Group,CURL
Group 1,.01677355207
Group 1,1.01677355208
Group 1,.01677355208
Group 1,1.01677355209
Group 1,.01677355209
Group 1,1.01677355210
Group 1,.01677355210
Group 1,1.01677355211
Group 1,.01677355211
Group 1,1.01677355212
Group 1,.01677355212
Group 1,1.01677355213
Group 1,.01677355213
Group 1,1.01677355214
Group 1,.01677355214
Group 1,1.01677355215
Group 1,.01677355215
Group 1,1.01677355216
Group 1,.01677355216
Group 1,1.01677355217
Group 1,1.01677355218
Group 1,.01677355218
Group 1,1.01677355219
Group 1,.01677355219
Group 1,1.01677355220
Group 1,.01677355220
Group 1,1.01677355221
Group 1,.01677355221
Group 1,1.01677355222
Group 1,.01677355222
Group 2,.01677358078
Group 2,1.01677358079
Group 2,.01677358079
Group 2,41.01677358080
Group 2,.01677358080
Group 2,1.01677358081
Group 2,.01677358081
Group 2,1.01677358082
Group 2,.01677358082
Group 2,1.01677358083
Group 2,.01677358083
Group 2,1.01677358084
Group 2,.01677358084
Group 2,1.01677358085
Group 2,.01677358085
Group 2,1.01677358086
Group 2,.01677358086
Group 2,1.01677358087
Group 2,.01677358087
Group 2,1.01677358088
Group 2,.01677358088
Group 2,1.01677358089
Group 2,.01677358089
Group 2,1.01677358090
Group 2,.01677358090
Group 2,1.01677358091
Group 2,.01677358091
Group 2,1.01677358092
Group 2,.01677358092
Group 2,1.01677358093
