Data; Group; Nome_POD; WGET
ter 21 fev 2023 17:07:32 -03; Group 1; db-684b9b49fd-fl2xm; 00.290
ter 21 fev 2023 17:07:32 -03; Group 1; redis-67db9bd79b-cr2zl; 00.30
ter 21 fev 2023 17:07:33 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:34 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:34 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:35 -03; Group 1; redis-67db9bd79b-cr2zl; 00.31
ter 21 fev 2023 17:07:36 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:37 -03; Group 1; redis-67db9bd79b-cr2zl; 00.43
ter 21 fev 2023 17:07:38 -03; Group 1; redis-67db9bd79b-cr2zl; 00.36
ter 21 fev 2023 17:07:38 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:39 -03; Group 1; redis-67db9bd79b-cr2zl; 00.32
ter 21 fev 2023 17:07:40 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:40 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:41 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:42 -03; Group 1; redis-67db9bd79b-cr2zl; 00.35
ter 21 fev 2023 17:07:43 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:43 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:44 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:45 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:45 -03; Group 1; redis-67db9bd79b-cr2zl; 00.32
ter 21 fev 2023 17:07:46 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:47 -03; Group 1; redis-67db9bd79b-cr2zl; 00.32
ter 21 fev 2023 17:07:48 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:48 -03; Group 1; redis-67db9bd79b-cr2zl; 00.32
ter 21 fev 2023 17:07:49 -03; Group 1; redis-67db9bd79b-cr2zl; 00.34
ter 21 fev 2023 17:07:50 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:51 -03; Group 1; redis-67db9bd79b-cr2zl; 00.30
ter 21 fev 2023 17:07:51 -03; Group 1; redis-67db9bd79b-cr2zl; 00.32
ter 21 fev 2023 17:07:52 -03; Group 1; redis-67db9bd79b-cr2zl; 00.31
ter 21 fev 2023 17:07:53 -03; Group 1; redis-67db9bd79b-cr2zl; 00.31
ter 21 fev 2023 17:07:54 -03; Group 1; redis-67db9bd79b-cr2zl; 00.33
ter 21 fev 2023 17:07:54 -03; Group 1; result-77f68799c4-6wtfp; 00.320
ter 21 fev 2023 17:07:55 -03; Group 1; result-77f68799c4-6wtfp; 00.294
ter 21 fev 2023 17:07:56 -03; Group 1; result-77f68799c4-6wtfp; 00.308
ter 21 fev 2023 17:07:56 -03; Group 1; result-77f68799c4-6wtfp; 00.266
ter 21 fev 2023 17:07:57 -03; Group 1; result-77f68799c4-6wtfp; 00.310
ter 21 fev 2023 17:07:58 -03; Group 1; result-77f68799c4-6wtfp; 00.309
ter 21 fev 2023 17:07:58 -03; Group 1; result-77f68799c4-6wtfp; 00.281
ter 21 fev 2023 17:07:59 -03; Group 1; result-77f68799c4-6wtfp; 00.300
ter 21 fev 2023 17:08:00 -03; Group 1; result-77f68799c4-6wtfp; 00.271
ter 21 fev 2023 17:08:00 -03; Group 1; result-77f68799c4-6wtfp; 00.299
ter 21 fev 2023 17:08:01 -03; Group 1; result-77f68799c4-6wtfp; 00.272
ter 21 fev 2023 17:08:02 -03; Group 1; result-77f68799c4-6wtfp; 00.309
ter 21 fev 2023 17:08:02 -03; Group 1; result-77f68799c4-6wtfp; 00.296
ter 21 fev 2023 17:08:03 -03; Group 1; result-77f68799c4-6wtfp; 00.301
ter 21 fev 2023 17:08:04 -03; Group 1; result-77f68799c4-6wtfp; 00.296
ter 21 fev 2023 17:08:05 -03; Group 1; result-77f68799c4-6wtfp; 00.296
ter 21 fev 2023 17:08:05 -03; Group 1; result-77f68799c4-6wtfp; 00.299
ter 21 fev 2023 17:08:06 -03; Group 1; result-77f68799c4-6wtfp; 00.281
ter 21 fev 2023 17:08:07 -03; Group 1; result-77f68799c4-6wtfp; 00.353
ter 21 fev 2023 17:08:07 -03; Group 1; result-77f68799c4-6wtfp; 00.292
ter 21 fev 2023 17:08:08 -03; Group 1; result-77f68799c4-6wtfp; 00.282
ter 21 fev 2023 17:08:09 -03; Group 1; result-77f68799c4-6wtfp; 00.265
ter 21 fev 2023 17:08:09 -03; Group 1; result-77f68799c4-6wtfp; 00.267
ter 21 fev 2023 17:08:10 -03; Group 1; result-77f68799c4-6wtfp; 00.279
ter 21 fev 2023 17:08:11 -03; Group 1; result-77f68799c4-6wtfp; 00.291
ter 21 fev 2023 17:08:11 -03; Group 1; result-77f68799c4-6wtfp; 00.317
ter 21 fev 2023 17:08:12 -03; Group 1; result-77f68799c4-6wtfp; 00.303
ter 21 fev 2023 17:08:13 -03; Group 1; result-77f68799c4-6wtfp; 00.293
ter 21 fev 2023 17:08:13 -03; Group 1; result-77f68799c4-6wtfp; 00.305
ter 21 fev 2023 17:08:14 -03; Group 1; result-77f68799c4-6wtfp; 00.293
ter 21 fev 2023 17:08:15 -03; Group 1; vote-79787c6c8b-5fj8v; 00.27
ter 21 fev 2023 17:08:15 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:16 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:17 -03; Group 1; vote-79787c6c8b-5fj8v; 00.30
ter 21 fev 2023 17:08:18 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:18 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:19 -03; Group 1; vote-79787c6c8b-5fj8v; 00.30
ter 21 fev 2023 17:08:20 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:20 -03; Group 1; vote-79787c6c8b-5fj8v; 00.26
ter 21 fev 2023 17:08:21 -03; Group 1; vote-79787c6c8b-5fj8v; 00.26
ter 21 fev 2023 17:08:22 -03; Group 1; vote-79787c6c8b-5fj8v; 00.31
ter 21 fev 2023 17:08:22 -03; Group 1; vote-79787c6c8b-5fj8v; 00.36
ter 21 fev 2023 17:08:23 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:24 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:24 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:25 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:26 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:27 -03; Group 1; vote-79787c6c8b-5fj8v; 00.32
ter 21 fev 2023 17:08:27 -03; Group 1; vote-79787c6c8b-5fj8v; 00.27
ter 21 fev 2023 17:08:28 -03; Group 1; vote-79787c6c8b-5fj8v; 00.29
ter 21 fev 2023 17:08:29 -03; Group 1; vote-79787c6c8b-5fj8v; 00.31
ter 21 fev 2023 17:08:29 -03; Group 1; vote-79787c6c8b-5fj8v; 00.27
ter 21 fev 2023 17:08:30 -03; Group 1; vote-79787c6c8b-5fj8v; 00.27
ter 21 fev 2023 17:08:31 -03; Group 1; vote-79787c6c8b-5fj8v; 00.30
ter 21 fev 2023 17:08:31 -03; Group 1; vote-79787c6c8b-5fj8v; 00.31
ter 21 fev 2023 17:08:32 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:33 -03; Group 1; vote-79787c6c8b-5fj8v; 00.27
ter 21 fev 2023 17:08:33 -03; Group 1; vote-79787c6c8b-5fj8v; 00.31
ter 21 fev 2023 17:08:34 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:35 -03; Group 1; vote-79787c6c8b-5fj8v; 00.28
ter 21 fev 2023 17:08:36 -03; Group 1; worker-78b9ff59fc-65vg4; 00.313
ter 21 fev 2023 17:08:36 -03; Group 1; worker-78b9ff59fc-65vg4; 00.292
ter 21 fev 2023 17:08:37 -03; Group 1; worker-78b9ff59fc-65vg4; 00.319
ter 21 fev 2023 17:08:38 -03; Group 1; worker-78b9ff59fc-65vg4; 00.296
ter 21 fev 2023 17:08:38 -03; Group 1; worker-78b9ff59fc-65vg4; 00.291
ter 21 fev 2023 17:08:39 -03; Group 1; worker-78b9ff59fc-65vg4; 00.286
ter 21 fev 2023 17:08:40 -03; Group 1; worker-78b9ff59fc-65vg4; 00.306
ter 21 fev 2023 17:08:40 -03; Group 1; worker-78b9ff59fc-65vg4; 00.269
ter 21 fev 2023 17:08:41 -03; Group 1; worker-78b9ff59fc-65vg4; 00.294
ter 21 fev 2023 17:08:42 -03; Group 1; worker-78b9ff59fc-65vg4; 00.294
ter 21 fev 2023 17:08:43 -03; Group 1; worker-78b9ff59fc-65vg4; 00.303
ter 21 fev 2023 17:08:43 -03; Group 1; worker-78b9ff59fc-65vg4; 00.503
ter 21 fev 2023 17:08:44 -03; Group 1; worker-78b9ff59fc-65vg4; 00.281
ter 21 fev 2023 17:08:45 -03; Group 1; worker-78b9ff59fc-65vg4; 00.315
ter 21 fev 2023 17:08:45 -03; Group 1; worker-78b9ff59fc-65vg4; 00.277
ter 21 fev 2023 17:08:46 -03; Group 1; worker-78b9ff59fc-65vg4; 00.267
ter 21 fev 2023 17:08:47 -03; Group 1; worker-78b9ff59fc-65vg4; 00.292
ter 21 fev 2023 17:08:48 -03; Group 1; worker-78b9ff59fc-65vg4; 00.306
ter 21 fev 2023 17:08:48 -03; Group 1; worker-78b9ff59fc-65vg4; 00.292
ter 21 fev 2023 17:08:49 -03; Group 1; worker-78b9ff59fc-65vg4; 00.264
ter 21 fev 2023 17:08:50 -03; Group 1; worker-78b9ff59fc-65vg4; 00.309
ter 21 fev 2023 17:08:50 -03; Group 1; worker-78b9ff59fc-65vg4; 00.284
ter 21 fev 2023 17:08:51 -03; Group 1; worker-78b9ff59fc-65vg4; 00.282
ter 21 fev 2023 17:08:52 -03; Group 1; worker-78b9ff59fc-65vg4; 00.303
ter 21 fev 2023 17:08:52 -03; Group 1; worker-78b9ff59fc-65vg4; 00.305
ter 21 fev 2023 17:08:53 -03; Group 1; worker-78b9ff59fc-65vg4; 00.297
ter 21 fev 2023 17:08:54 -03; Group 1; worker-78b9ff59fc-65vg4; 00.291
ter 21 fev 2023 17:08:54 -03; Group 1; worker-78b9ff59fc-65vg4; 00.274
ter 21 fev 2023 17:08:55 -03; Group 1; worker-78b9ff59fc-65vg4; 00.274
ter 21 fev 2023 17:08:56 -03; Group 1; worker-78b9ff59fc-65vg4; 00.279
