Data; Group; Nome_POD; APT
ter 28 fev 2023 18:32:43 -03; Group 1; db-684b9b49fd-whqgb; 01.644
ter 28 fev 2023 18:32:46 -03; Group 1; db-684b9b49fd-whqgb; 01.965
ter 28 fev 2023 18:32:47 -03; Group 1; redis-67db9bd79b-cp5zn; 0.75
ter 28 fev 2023 18:32:48 -03; Group 1; redis-67db9bd79b-cp5zn; 0.71
ter 28 fev 2023 18:32:49 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:32:50 -03; Group 1; redis-67db9bd79b-cp5zn; 0.70
ter 28 fev 2023 18:32:51 -03; Group 1; redis-67db9bd79b-cp5zn; 0.73
ter 28 fev 2023 18:32:52 -03; Group 1; redis-67db9bd79b-cp5zn; 0.73
ter 28 fev 2023 18:32:54 -03; Group 1; redis-67db9bd79b-cp5zn; 0.75
ter 28 fev 2023 18:32:55 -03; Group 1; redis-67db9bd79b-cp5zn; 1.42
ter 28 fev 2023 18:32:57 -03; Group 1; redis-67db9bd79b-cp5zn; 0.77
ter 28 fev 2023 18:32:58 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:32:59 -03; Group 1; redis-67db9bd79b-cp5zn; 0.78
ter 28 fev 2023 18:33:00 -03; Group 1; redis-67db9bd79b-cp5zn; 0.72
ter 28 fev 2023 18:33:01 -03; Group 1; redis-67db9bd79b-cp5zn; 0.75
ter 28 fev 2023 18:33:02 -03; Group 1; redis-67db9bd79b-cp5zn; 0.77
ter 28 fev 2023 18:33:03 -03; Group 1; redis-67db9bd79b-cp5zn; 0.78
ter 28 fev 2023 18:33:05 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:06 -03; Group 1; redis-67db9bd79b-cp5zn; 1.10
ter 28 fev 2023 18:33:07 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:09 -03; Group 1; redis-67db9bd79b-cp5zn; 0.72
ter 28 fev 2023 18:33:10 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:11 -03; Group 1; redis-67db9bd79b-cp5zn; 0.73
ter 28 fev 2023 18:33:12 -03; Group 1; redis-67db9bd79b-cp5zn; 0.72
ter 28 fev 2023 18:33:13 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:14 -03; Group 1; redis-67db9bd79b-cp5zn; 0.75
ter 28 fev 2023 18:33:16 -03; Group 1; redis-67db9bd79b-cp5zn; 0.81
ter 28 fev 2023 18:33:17 -03; Group 1; redis-67db9bd79b-cp5zn; 1.07
ter 28 fev 2023 18:33:18 -03; Group 1; redis-67db9bd79b-cp5zn; 0.72
ter 28 fev 2023 18:33:19 -03; Group 1; redis-67db9bd79b-cp5zn; 0.75
ter 28 fev 2023 18:33:20 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:22 -03; Group 1; redis-67db9bd79b-cp5zn; 0.74
ter 28 fev 2023 18:33:24 -03; Group 1; result-77f68799c4-4gzjs; 01.652
ter 28 fev 2023 18:33:26 -03; Group 1; result-77f68799c4-4gzjs; 01.952
ter 28 fev 2023 18:33:28 -03; Group 1; result-77f68799c4-4gzjs; 01.512
ter 28 fev 2023 18:33:30 -03; Group 1; result-77f68799c4-4gzjs; 01.508
ter 28 fev 2023 18:33:32 -03; Group 1; result-77f68799c4-4gzjs; 01.537
ter 28 fev 2023 18:33:34 -03; Group 1; result-77f68799c4-4gzjs; 01.557
ter 28 fev 2023 18:33:36 -03; Group 1; result-77f68799c4-4gzjs; 01.744
ter 28 fev 2023 18:33:38 -03; Group 1; result-77f68799c4-4gzjs; 01.560
ter 28 fev 2023 18:33:40 -03; Group 1; result-77f68799c4-4gzjs; 01.575
ter 28 fev 2023 18:33:42 -03; Group 1; result-77f68799c4-4gzjs; 01.541
ter 28 fev 2023 18:33:44 -03; Group 1; result-77f68799c4-4gzjs; 01.633
ter 28 fev 2023 18:33:46 -03; Group 1; result-77f68799c4-4gzjs; 01.706
ter 28 fev 2023 18:33:48 -03; Group 1; result-77f68799c4-4gzjs; 01.592
ter 28 fev 2023 18:33:50 -03; Group 1; result-77f68799c4-4gzjs; 01.474
ter 28 fev 2023 18:33:52 -03; Group 1; result-77f68799c4-4gzjs; 01.564
ter 28 fev 2023 18:33:54 -03; Group 1; result-77f68799c4-4gzjs; 01.584
ter 28 fev 2023 18:33:56 -03; Group 1; result-77f68799c4-4gzjs; 01.783
ter 28 fev 2023 18:33:58 -03; Group 1; result-77f68799c4-4gzjs; 01.449
ter 28 fev 2023 18:34:00 -03; Group 1; result-77f68799c4-4gzjs; 01.521
ter 28 fev 2023 18:34:01 -03; Group 1; result-77f68799c4-4gzjs; 01.503
ter 28 fev 2023 18:34:03 -03; Group 1; result-77f68799c4-4gzjs; 01.571
ter 28 fev 2023 18:34:06 -03; Group 1; result-77f68799c4-4gzjs; 01.698
ter 28 fev 2023 18:34:08 -03; Group 1; result-77f68799c4-4gzjs; 01.569
ter 28 fev 2023 18:34:09 -03; Group 1; result-77f68799c4-4gzjs; 01.517
ter 28 fev 2023 18:34:11 -03; Group 1; result-77f68799c4-4gzjs; 01.501
ter 28 fev 2023 18:34:13 -03; Group 1; result-77f68799c4-4gzjs; 01.562
ter 28 fev 2023 18:34:16 -03; Group 1; result-77f68799c4-4gzjs; 01.797
ter 28 fev 2023 18:34:18 -03; Group 1; result-77f68799c4-4gzjs; 01.596
ter 28 fev 2023 18:34:19 -03; Group 1; result-77f68799c4-4gzjs; 01.485
ter 28 fev 2023 18:34:21 -03; Group 1; result-77f68799c4-4gzjs; 01.533
ter 28 fev 2023 18:34:23 -03; Group 1; vote-79787c6c8b-kw5cn; 0.78
ter 28 fev 2023 18:34:23 -03; Group 1; vote-79787c6c8b-kw5cn; 0.39
ter 28 fev 2023 18:34:24 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:25 -03; Group 1; vote-79787c6c8b-kw5cn; 0.52
ter 28 fev 2023 18:34:26 -03; Group 1; vote-79787c6c8b-kw5cn; 0.37
ter 28 fev 2023 18:34:27 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:27 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:28 -03; Group 1; vote-79787c6c8b-kw5cn; 0.37
ter 28 fev 2023 18:34:29 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:30 -03; Group 1; vote-79787c6c8b-kw5cn; 0.37
ter 28 fev 2023 18:34:31 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:31 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:32 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:33 -03; Group 1; vote-79787c6c8b-kw5cn; 0.76
ter 28 fev 2023 18:34:34 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:35 -03; Group 1; vote-79787c6c8b-kw5cn; 0.43
ter 28 fev 2023 18:34:36 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:37 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:37 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:38 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:39 -03; Group 1; vote-79787c6c8b-kw5cn; 0.37
ter 28 fev 2023 18:34:40 -03; Group 1; vote-79787c6c8b-kw5cn; 0.37
ter 28 fev 2023 18:34:40 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:41 -03; Group 1; vote-79787c6c8b-kw5cn; 0.43
ter 28 fev 2023 18:34:42 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:43 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:44 -03; Group 1; vote-79787c6c8b-kw5cn; 0.77
ter 28 fev 2023 18:34:45 -03; Group 1; vote-79787c6c8b-kw5cn; 0.67
ter 28 fev 2023 18:34:46 -03; Group 1; vote-79787c6c8b-kw5cn; 0.36
ter 28 fev 2023 18:34:47 -03; Group 1; vote-79787c6c8b-kw5cn; 0.38
ter 28 fev 2023 18:34:49 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.602
ter 28 fev 2023 18:34:51 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.569
ter 28 fev 2023 18:34:53 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.578
ter 28 fev 2023 18:34:55 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.538
ter 28 fev 2023 18:34:57 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.607
ter 28 fev 2023 18:34:59 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.498
ter 28 fev 2023 18:35:01 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.563
ter 28 fev 2023 18:35:03 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.559
ter 28 fev 2023 18:35:04 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.557
ter 28 fev 2023 18:35:07 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.684
ter 28 fev 2023 18:35:09 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.540
ter 28 fev 2023 18:35:11 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.580
ter 28 fev 2023 18:35:13 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.545
ter 28 fev 2023 18:35:14 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.583
ter 28 fev 2023 18:35:17 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.594
ter 28 fev 2023 18:35:19 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.574
ter 28 fev 2023 18:35:21 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.633
ter 28 fev 2023 18:35:23 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.637
ter 28 fev 2023 18:35:25 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.646
ter 28 fev 2023 18:35:27 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.610
ter 28 fev 2023 18:35:29 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.561
ter 28 fev 2023 18:35:31 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.505
ter 28 fev 2023 18:35:33 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.566
ter 28 fev 2023 18:35:35 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.704
ter 28 fev 2023 18:35:37 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.591
ter 28 fev 2023 18:35:39 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.589
ter 28 fev 2023 18:35:41 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.535
ter 28 fev 2023 18:35:43 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.554
ter 28 fev 2023 18:35:45 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.591
ter 28 fev 2023 18:35:47 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.693
