Data; Group; Nome_POD; IPERF
sáb 25 fev 2023 21:26:15 -03; Group 1; redis-67db9bd79b-dxqz2; 8.79
sáb 25 fev 2023 21:26:25 -03; Group 1; redis-67db9bd79b-dxqz2; 8.77
sáb 25 fev 2023 21:26:35 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:26:46 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:26:56 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:27:07 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:27:17 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:27:28 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:27:38 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:27:49 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:27:59 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:28:10 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:28:20 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:28:31 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:28:41 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:28:52 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:29:02 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:29:13 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:29:23 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:29:34 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:29:44 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:29:55 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:30:05 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:30:16 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:30:26 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:30:37 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:30:47 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:30:58 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:31:08 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:31:19 -03; Group 1; result-77f68799c4-6z8xk; 010.09
sáb 25 fev 2023 21:31:29 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:31:40 -03; Group 1; result-77f68799c4-6z8xk; 010.08
sáb 25 fev 2023 21:31:50 -03; Group 1; vote-79787c6c8b-5z79m; 8.73
sáb 25 fev 2023 21:32:01 -03; Group 1; vote-79787c6c8b-5z79m; 9.06
sáb 25 fev 2023 21:32:11 -03; Group 1; vote-79787c6c8b-5z79m; 9.02
sáb 25 fev 2023 21:32:22 -03; Group 1; vote-79787c6c8b-5z79m; 8.97
sáb 25 fev 2023 21:32:32 -03; Group 1; vote-79787c6c8b-5z79m; 8.70
sáb 25 fev 2023 21:32:43 -03; Group 1; vote-79787c6c8b-5z79m; 8.79
sáb 25 fev 2023 21:32:53 -03; Group 1; vote-79787c6c8b-5z79m; 9.18
sáb 25 fev 2023 21:33:04 -03; Group 1; vote-79787c6c8b-5z79m; 9.05
sáb 25 fev 2023 21:33:14 -03; Group 1; vote-79787c6c8b-5z79m; 8.89
sáb 25 fev 2023 21:33:24 -03; Group 1; vote-79787c6c8b-5z79m; 9.08
sáb 25 fev 2023 21:33:35 -03; Group 1; vote-79787c6c8b-5z79m; 9.13
sáb 25 fev 2023 21:33:45 -03; Group 1; vote-79787c6c8b-5z79m; 8.95
sáb 25 fev 2023 21:33:56 -03; Group 1; vote-79787c6c8b-5z79m; 8.86
sáb 25 fev 2023 21:34:06 -03; Group 1; vote-79787c6c8b-5z79m; 8.89
sáb 25 fev 2023 21:34:17 -03; Group 1; vote-79787c6c8b-5z79m; 8.82
sáb 25 fev 2023 21:34:27 -03; Group 1; vote-79787c6c8b-5z79m; 8.95
sáb 25 fev 2023 21:34:38 -03; Group 1; vote-79787c6c8b-5z79m; 9.09
sáb 25 fev 2023 21:34:48 -03; Group 1; vote-79787c6c8b-5z79m; 9.00
sáb 25 fev 2023 21:34:59 -03; Group 1; vote-79787c6c8b-5z79m; 8.81
sáb 25 fev 2023 21:35:09 -03; Group 1; vote-79787c6c8b-5z79m; 8.78
sáb 25 fev 2023 21:35:20 -03; Group 1; vote-79787c6c8b-5z79m; 8.91
sáb 25 fev 2023 21:35:30 -03; Group 1; vote-79787c6c8b-5z79m; 9.09
sáb 25 fev 2023 21:35:41 -03; Group 1; vote-79787c6c8b-5z79m; 9.06
sáb 25 fev 2023 21:35:51 -03; Group 1; vote-79787c6c8b-5z79m; 9.20
sáb 25 fev 2023 21:36:02 -03; Group 1; vote-79787c6c8b-5z79m; 9.11
sáb 25 fev 2023 21:36:12 -03; Group 1; vote-79787c6c8b-5z79m; 8.97
sáb 25 fev 2023 21:36:23 -03; Group 1; vote-79787c6c8b-5z79m; 9.07
sáb 25 fev 2023 21:36:33 -03; Group 1; vote-79787c6c8b-5z79m; 9.02
sáb 25 fev 2023 21:36:44 -03; Group 1; vote-79787c6c8b-5z79m; 9.07
sáb 25 fev 2023 21:36:54 -03; Group 1; vote-79787c6c8b-5z79m; 9.09
sáb 25 fev 2023 21:37:05 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:37:15 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:37:26 -03; Group 1; worker-78b9ff59fc-shzk5; 010.09
sáb 25 fev 2023 21:37:36 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:37:47 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:37:57 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:38:08 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:38:18 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:38:29 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:38:39 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:38:50 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:39:00 -03; Group 1; worker-78b9ff59fc-shzk5; 010.09
sáb 25 fev 2023 21:39:11 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:39:21 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:39:32 -03; Group 1; worker-78b9ff59fc-shzk5; 010.09
sáb 25 fev 2023 21:39:42 -03; Group 1; worker-78b9ff59fc-shzk5; 010.12
sáb 25 fev 2023 21:39:53 -03; Group 1; worker-78b9ff59fc-shzk5; 010.09
sáb 25 fev 2023 21:40:03 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:40:14 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:40:24 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:40:35 -03; Group 1; worker-78b9ff59fc-shzk5; 010.09
sáb 25 fev 2023 21:40:45 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:40:56 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:41:06 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:41:17 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:41:27 -03; Group 1; worker-78b9ff59fc-shzk5; 010.11
sáb 25 fev 2023 21:41:38 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:41:48 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:41:59 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
sáb 25 fev 2023 21:42:09 -03; Group 1; worker-78b9ff59fc-shzk5; 010.08
