Data; Group; Nome_POD; APT
seg 27 fev 2023 07:05:31 -03; Group 2; db-684b9b49fd-bnrfq; 21.285
seg 27 fev 2023 07:07:32 -03; Group 2; db-684b9b49fd-bnrfq; 21.130
seg 27 fev 2023 07:09:34 -03; Group 2; db-684b9b49fd-bnrfq; 21.163
seg 27 fev 2023 07:11:35 -03; Group 2; db-684b9b49fd-bnrfq; 21.109
seg 27 fev 2023 07:13:37 -03; Group 2; db-684b9b49fd-bnrfq; 21.125
seg 27 fev 2023 07:15:39 -03; Group 2; db-684b9b49fd-bnrfq; 21.150
seg 27 fev 2023 07:15:49 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:16:00 -03; Group 2; redis-67db9bd79b-6v9ng; 10.57
seg 27 fev 2023 07:16:11 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:16:22 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:16:33 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:16:43 -03; Group 2; redis-67db9bd79b-6v9ng; 10.37
seg 27 fev 2023 07:16:54 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:17:05 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:17:16 -03; Group 2; redis-67db9bd79b-6v9ng; 10.38
seg 27 fev 2023 07:17:27 -03; Group 2; redis-67db9bd79b-6v9ng; 10.42
seg 27 fev 2023 07:17:37 -03; Group 2; redis-67db9bd79b-6v9ng; 10.38
seg 27 fev 2023 07:17:48 -03; Group 2; redis-67db9bd79b-6v9ng; 10.37
seg 27 fev 2023 07:17:59 -03; Group 2; redis-67db9bd79b-6v9ng; 10.42
seg 27 fev 2023 07:18:10 -03; Group 2; redis-67db9bd79b-6v9ng; 10.42
seg 27 fev 2023 07:18:21 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:18:32 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:18:42 -03; Group 2; redis-67db9bd79b-6v9ng; 10.38
seg 27 fev 2023 07:18:53 -03; Group 2; redis-67db9bd79b-6v9ng; 10.38
seg 27 fev 2023 07:19:04 -03; Group 2; redis-67db9bd79b-6v9ng; 10.39
seg 27 fev 2023 07:19:15 -03; Group 2; redis-67db9bd79b-6v9ng; 10.38
seg 27 fev 2023 07:19:25 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:19:36 -03; Group 2; redis-67db9bd79b-6v9ng; 10.39
seg 27 fev 2023 07:19:47 -03; Group 2; redis-67db9bd79b-6v9ng; 10.37
seg 27 fev 2023 07:19:58 -03; Group 2; redis-67db9bd79b-6v9ng; 10.41
seg 27 fev 2023 07:20:08 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:20:19 -03; Group 2; redis-67db9bd79b-6v9ng; 10.37
seg 27 fev 2023 07:20:30 -03; Group 2; redis-67db9bd79b-6v9ng; 10.58
seg 27 fev 2023 07:20:41 -03; Group 2; redis-67db9bd79b-6v9ng; 10.39
seg 27 fev 2023 07:20:52 -03; Group 2; redis-67db9bd79b-6v9ng; 10.42
seg 27 fev 2023 07:21:03 -03; Group 2; redis-67db9bd79b-6v9ng; 10.40
seg 27 fev 2023 07:23:04 -03; Group 2; result-77f68799c4-kbc42; 21.142
seg 27 fev 2023 07:25:06 -03; Group 2; result-77f68799c4-kbc42; 21.145
seg 27 fev 2023 07:27:07 -03; Group 2; result-77f68799c4-kbc42; 21.136
seg 27 fev 2023 07:29:09 -03; Group 2; result-77f68799c4-kbc42; 21.109
seg 27 fev 2023 07:31:11 -03; Group 2; result-77f68799c4-kbc42; 21.311
seg 27 fev 2023 07:33:12 -03; Group 2; result-77f68799c4-kbc42; 21.154
seg 27 fev 2023 07:35:14 -03; Group 2; result-77f68799c4-kbc42; 21.136
seg 27 fev 2023 07:37:15 -03; Group 2; result-77f68799c4-kbc42; 21.102
seg 27 fev 2023 07:39:17 -03; Group 2; result-77f68799c4-kbc42; 21.084
seg 27 fev 2023 07:41:18 -03; Group 2; result-77f68799c4-kbc42; 21.142
seg 27 fev 2023 07:43:20 -03; Group 2; result-77f68799c4-kbc42; 21.152
seg 27 fev 2023 07:45:21 -03; Group 2; result-77f68799c4-kbc42; 21.089
seg 27 fev 2023 07:47:23 -03; Group 2; result-77f68799c4-kbc42; 21.131
seg 27 fev 2023 07:49:25 -03; Group 2; result-77f68799c4-kbc42; 21.115
seg 27 fev 2023 07:51:26 -03; Group 2; result-77f68799c4-kbc42; 21.121
seg 27 fev 2023 07:53:28 -03; Group 2; result-77f68799c4-kbc42; 21.084
seg 27 fev 2023 07:55:29 -03; Group 2; result-77f68799c4-kbc42; 21.157
seg 27 fev 2023 07:57:31 -03; Group 2; result-77f68799c4-kbc42; 21.274
seg 27 fev 2023 07:59:32 -03; Group 2; result-77f68799c4-kbc42; 21.119
seg 27 fev 2023 08:01:34 -03; Group 2; result-77f68799c4-kbc42; 21.118
seg 27 fev 2023 08:03:36 -03; Group 2; result-77f68799c4-kbc42; 21.559
seg 27 fev 2023 08:05:37 -03; Group 2; result-77f68799c4-kbc42; 21.145
seg 27 fev 2023 08:07:39 -03; Group 2; result-77f68799c4-kbc42; 21.147
seg 27 fev 2023 08:09:41 -03; Group 2; result-77f68799c4-kbc42; 21.457
seg 27 fev 2023 08:11:43 -03; Group 2; result-77f68799c4-kbc42; 21.221
seg 27 fev 2023 08:13:44 -03; Group 2; result-77f68799c4-kbc42; 21.118
seg 27 fev 2023 08:15:46 -03; Group 2; result-77f68799c4-kbc42; 21.107
seg 27 fev 2023 08:17:47 -03; Group 2; result-77f68799c4-kbc42; 21.142
seg 27 fev 2023 08:19:49 -03; Group 2; result-77f68799c4-kbc42; 21.141
seg 27 fev 2023 08:21:51 -03; Group 2; result-77f68799c4-kbc42; 21.393
seg 27 fev 2023 08:22:01 -03; Group 2; vote-79787c6c8b-kb9gv; 10.21
seg 27 fev 2023 08:22:12 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:22:22 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:22:33 -03; Group 2; vote-79787c6c8b-kb9gv; 10.18
seg 27 fev 2023 08:22:44 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:22:54 -03; Group 2; vote-79787c6c8b-kb9gv; 10.21
seg 27 fev 2023 08:23:05 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:23:15 -03; Group 2; vote-79787c6c8b-kb9gv; 10.18
seg 27 fev 2023 08:23:26 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:23:37 -03; Group 2; vote-79787c6c8b-kb9gv; 10.18
seg 27 fev 2023 08:23:47 -03; Group 2; vote-79787c6c8b-kb9gv; 10.28
seg 27 fev 2023 08:23:58 -03; Group 2; vote-79787c6c8b-kb9gv; 10.21
seg 27 fev 2023 08:24:08 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:24:19 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:24:30 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:24:40 -03; Group 2; vote-79787c6c8b-kb9gv; 10.18
seg 27 fev 2023 08:24:51 -03; Group 2; vote-79787c6c8b-kb9gv; 10.22
seg 27 fev 2023 08:25:02 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:25:12 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:25:23 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:25:33 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:25:44 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:25:55 -03; Group 2; vote-79787c6c8b-kb9gv; 10.19
seg 27 fev 2023 08:26:05 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:26:16 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:26:27 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:26:37 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:26:48 -03; Group 2; vote-79787c6c8b-kb9gv; 10.21
seg 27 fev 2023 08:26:58 -03; Group 2; vote-79787c6c8b-kb9gv; 10.18
seg 27 fev 2023 08:27:09 -03; Group 2; vote-79787c6c8b-kb9gv; 10.20
seg 27 fev 2023 08:27:11 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.720
seg 27 fev 2023 08:27:13 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.594
seg 27 fev 2023 08:27:15 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.587
seg 27 fev 2023 08:27:17 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.545
seg 27 fev 2023 08:27:19 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.555
seg 27 fev 2023 08:27:21 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.887
seg 27 fev 2023 08:27:23 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.526
seg 27 fev 2023 08:27:25 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.568
seg 27 fev 2023 08:27:27 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.570
seg 27 fev 2023 08:27:29 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.551
seg 27 fev 2023 08:27:31 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.756
seg 27 fev 2023 08:27:33 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.513
seg 27 fev 2023 08:27:35 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.520
seg 27 fev 2023 08:27:37 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.507
seg 27 fev 2023 08:27:39 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.577
seg 27 fev 2023 08:27:41 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.900
seg 27 fev 2023 08:27:43 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.575
seg 27 fev 2023 08:27:45 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.528
seg 27 fev 2023 08:27:47 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.515
seg 27 fev 2023 08:27:49 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.588
seg 27 fev 2023 08:27:52 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.796
seg 27 fev 2023 08:27:54 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.533
seg 27 fev 2023 08:27:56 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.568
seg 27 fev 2023 08:27:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.572
seg 27 fev 2023 08:27:59 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.553
seg 27 fev 2023 08:28:02 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.626
seg 27 fev 2023 08:28:04 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.549
seg 27 fev 2023 08:28:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.533
seg 27 fev 2023 08:28:07 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.507
seg 27 fev 2023 08:28:09 -03; Group 2; worker-78b9ff59fc-7gcc6; 01.565
