Data; Group; Nome_POD; PING
sex 24 fev 2023 22:01:40 -03; Group 2; db-684b9b49fd-s8h8b; 018.01
sex 24 fev 2023 22:01:58 -03; Group 2; db-684b9b49fd-s8h8b; 018.01
sex 24 fev 2023 22:02:17 -03; Group 2; db-684b9b49fd-s8h8b; 018.02
sex 24 fev 2023 22:02:35 -03; Group 2; db-684b9b49fd-s8h8b; 018.02
sex 24 fev 2023 22:02:54 -03; Group 2; db-684b9b49fd-s8h8b; 018.02
sex 24 fev 2023 22:03:12 -03; Group 2; db-684b9b49fd-s8h8b; 018.02
sex 24 fev 2023 22:03:31 -03; Group 2; db-684b9b49fd-s8h8b; 018.02
sex 24 fev 2023 22:03:49 -03; Group 2; db-684b9b49fd-s8h8b; 018.06
sex 24 fev 2023 22:04:07 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:04:24 -03; Group 2; redis-67db9bd79b-vfkg5; 17.16
sex 24 fev 2023 22:04:42 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:05:00 -03; Group 2; redis-67db9bd79b-vfkg5; 17.16
sex 24 fev 2023 22:05:17 -03; Group 2; redis-67db9bd79b-vfkg5; 17.22
sex 24 fev 2023 22:05:35 -03; Group 2; redis-67db9bd79b-vfkg5; 17.14
sex 24 fev 2023 22:05:52 -03; Group 2; redis-67db9bd79b-vfkg5; 17.17
sex 24 fev 2023 22:06:10 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:06:27 -03; Group 2; redis-67db9bd79b-vfkg5; 17.18
sex 24 fev 2023 22:06:45 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:07:03 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:07:20 -03; Group 2; redis-67db9bd79b-vfkg5; 17.14
sex 24 fev 2023 22:07:38 -03; Group 2; redis-67db9bd79b-vfkg5; 17.16
sex 24 fev 2023 22:07:55 -03; Group 2; redis-67db9bd79b-vfkg5; 17.18
sex 24 fev 2023 22:08:13 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:08:30 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:08:48 -03; Group 2; redis-67db9bd79b-vfkg5; 17.21
sex 24 fev 2023 22:09:06 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:09:23 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:09:41 -03; Group 2; redis-67db9bd79b-vfkg5; 17.18
sex 24 fev 2023 22:09:58 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:10:16 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:10:34 -03; Group 2; redis-67db9bd79b-vfkg5; 17.16
sex 24 fev 2023 22:10:51 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:11:09 -03; Group 2; redis-67db9bd79b-vfkg5; 17.17
sex 24 fev 2023 22:11:26 -03; Group 2; redis-67db9bd79b-vfkg5; 17.15
sex 24 fev 2023 22:11:44 -03; Group 2; redis-67db9bd79b-vfkg5; 17.19
sex 24 fev 2023 22:12:01 -03; Group 2; redis-67db9bd79b-vfkg5; 17.20
sex 24 fev 2023 22:12:19 -03; Group 2; redis-67db9bd79b-vfkg5; 17.18
sex 24 fev 2023 22:12:37 -03; Group 2; redis-67db9bd79b-vfkg5; 17.20
sex 24 fev 2023 22:12:55 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:13:13 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:13:32 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:13:50 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:14:09 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:14:27 -03; Group 2; result-77f68799c4-2p4sr; 018.03
sex 24 fev 2023 22:14:46 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:15:04 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:15:23 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:15:41 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:15:59 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:16:18 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:16:36 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:16:55 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:17:13 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:17:32 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:17:50 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:18:08 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:18:27 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:18:45 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:19:04 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:19:22 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:19:41 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:19:59 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:20:17 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:20:36 -03; Group 2; result-77f68799c4-2p4sr; 018.06
sex 24 fev 2023 22:20:54 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:21:13 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:21:31 -03; Group 2; result-77f68799c4-2p4sr; 018.01
sex 24 fev 2023 22:21:50 -03; Group 2; result-77f68799c4-2p4sr; 018.02
sex 24 fev 2023 22:22:07 -03; Group 2; vote-79787c6c8b-dbn8r; 17.19
sex 24 fev 2023 22:22:25 -03; Group 2; vote-79787c6c8b-dbn8r; 17.15
sex 24 fev 2023 22:22:42 -03; Group 2; vote-79787c6c8b-dbn8r; 17.18
sex 24 fev 2023 22:23:00 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:23:17 -03; Group 2; vote-79787c6c8b-dbn8r; 17.15
sex 24 fev 2023 22:23:35 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:23:53 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:24:10 -03; Group 2; vote-79787c6c8b-dbn8r; 17.19
sex 24 fev 2023 22:24:28 -03; Group 2; vote-79787c6c8b-dbn8r; 17.18
sex 24 fev 2023 22:24:45 -03; Group 2; vote-79787c6c8b-dbn8r; 17.19
sex 24 fev 2023 22:25:03 -03; Group 2; vote-79787c6c8b-dbn8r; 17.21
sex 24 fev 2023 22:25:21 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:25:38 -03; Group 2; vote-79787c6c8b-dbn8r; 17.18
sex 24 fev 2023 22:25:56 -03; Group 2; vote-79787c6c8b-dbn8r; 17.19
sex 24 fev 2023 22:26:13 -03; Group 2; vote-79787c6c8b-dbn8r; 17.15
sex 24 fev 2023 22:26:31 -03; Group 2; vote-79787c6c8b-dbn8r; 17.19
sex 24 fev 2023 22:26:49 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:27:06 -03; Group 2; vote-79787c6c8b-dbn8r; 17.17
sex 24 fev 2023 22:27:24 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:27:41 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:27:59 -03; Group 2; vote-79787c6c8b-dbn8r; 17.17
sex 24 fev 2023 22:28:16 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:28:34 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:28:52 -03; Group 2; vote-79787c6c8b-dbn8r; 17.16
sex 24 fev 2023 22:29:09 -03; Group 2; vote-79787c6c8b-dbn8r; 17.15
sex 24 fev 2023 22:29:27 -03; Group 2; vote-79787c6c8b-dbn8r; 17.18
sex 24 fev 2023 22:29:44 -03; Group 2; vote-79787c6c8b-dbn8r; 17.22
sex 24 fev 2023 22:30:02 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:30:20 -03; Group 2; vote-79787c6c8b-dbn8r; 17.20
sex 24 fev 2023 22:30:37 -03; Group 2; vote-79787c6c8b-dbn8r; 17.18
sex 24 fev 2023 22:30:45 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:30:52 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:30:59 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:07 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:14 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:22 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:29 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:37 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:44 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:52 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:31:59 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:32:06 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:32:14 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:32:21 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:32:29 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:32:36 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:32:43 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:32:51 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:32:58 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:33:06 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:33:13 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:33:21 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:33:28 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:33:35 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:33:43 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:33:50 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:33:58 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:34:05 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 22:34:12 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 22:34:20 -03; Group 2; worker-78b9ff59fc-vg8bx; 007.00
