Data; Group; Nome_POD; APT
seg 27 fev 2023 11:03:57 -03; Group 1; redis-67db9bd79b-6v9ng; 0.74
seg 27 fev 2023 11:03:58 -03; Group 1; redis-67db9bd79b-6v9ng; 0.72
seg 27 fev 2023 11:03:59 -03; Group 1; redis-67db9bd79b-6v9ng; 0.77
seg 27 fev 2023 11:04:01 -03; Group 1; redis-67db9bd79b-6v9ng; 1.13
seg 27 fev 2023 11:04:02 -03; Group 1; redis-67db9bd79b-6v9ng; 0.73
seg 27 fev 2023 11:04:03 -03; Group 1; redis-67db9bd79b-6v9ng; 0.73
seg 27 fev 2023 11:04:04 -03; Group 1; redis-67db9bd79b-6v9ng; 0.72
seg 27 fev 2023 11:04:05 -03; Group 1; redis-67db9bd79b-6v9ng; 0.74
seg 27 fev 2023 11:04:07 -03; Group 1; result-77f68799c4-kbc42; 01.630
seg 27 fev 2023 11:04:10 -03; Group 1; result-77f68799c4-kbc42; 01.604
seg 27 fev 2023 11:04:12 -03; Group 1; result-77f68799c4-kbc42; 01.621
seg 27 fev 2023 11:04:14 -03; Group 1; result-77f68799c4-kbc42; 01.584
seg 27 fev 2023 11:04:16 -03; Group 1; result-77f68799c4-kbc42; 01.545
seg 27 fev 2023 11:04:18 -03; Group 1; result-77f68799c4-kbc42; 01.513
seg 27 fev 2023 11:04:20 -03; Group 1; result-77f68799c4-kbc42; 01.551
seg 27 fev 2023 11:04:22 -03; Group 1; result-77f68799c4-kbc42; 01.574
seg 27 fev 2023 11:04:24 -03; Group 1; result-77f68799c4-kbc42; 01.589
seg 27 fev 2023 11:04:26 -03; Group 1; result-77f68799c4-kbc42; 01.620
seg 27 fev 2023 11:04:28 -03; Group 1; result-77f68799c4-kbc42; 01.590
seg 27 fev 2023 11:04:30 -03; Group 1; result-77f68799c4-kbc42; 01.864
seg 27 fev 2023 11:04:32 -03; Group 1; result-77f68799c4-kbc42; 01.582
seg 27 fev 2023 11:04:34 -03; Group 1; result-77f68799c4-kbc42; 01.622
seg 27 fev 2023 11:04:36 -03; Group 1; result-77f68799c4-kbc42; 01.566
seg 27 fev 2023 11:04:38 -03; Group 1; result-77f68799c4-kbc42; 01.617
seg 27 fev 2023 11:04:40 -03; Group 1; result-77f68799c4-kbc42; 01.929
seg 27 fev 2023 11:04:42 -03; Group 1; result-77f68799c4-kbc42; 01.541
seg 27 fev 2023 11:04:44 -03; Group 1; result-77f68799c4-kbc42; 01.551
seg 27 fev 2023 11:04:46 -03; Group 1; result-77f68799c4-kbc42; 01.625
seg 27 fev 2023 11:04:48 -03; Group 1; result-77f68799c4-kbc42; 01.562
seg 27 fev 2023 11:04:51 -03; Group 1; result-77f68799c4-kbc42; 02.029
seg 27 fev 2023 11:04:53 -03; Group 1; result-77f68799c4-kbc42; 01.647
seg 27 fev 2023 11:04:55 -03; Group 1; result-77f68799c4-kbc42; 01.514
seg 27 fev 2023 11:04:57 -03; Group 1; result-77f68799c4-kbc42; 01.598
seg 27 fev 2023 11:04:59 -03; Group 1; result-77f68799c4-kbc42; 01.509
seg 27 fev 2023 11:05:01 -03; Group 1; result-77f68799c4-kbc42; 01.790
seg 27 fev 2023 11:05:03 -03; Group 1; result-77f68799c4-kbc42; 01.499
seg 27 fev 2023 11:05:05 -03; Group 1; result-77f68799c4-kbc42; 01.615
seg 27 fev 2023 11:05:07 -03; Group 1; result-77f68799c4-kbc42; 01.564
seg 27 fev 2023 11:05:08 -03; Group 1; vote-79787c6c8b-kb9gv; 0.78
seg 27 fev 2023 11:05:09 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:09 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 11:05:11 -03; Group 1; vote-79787c6c8b-kb9gv; 0.42
seg 27 fev 2023 11:05:11 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:12 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:13 -03; Group 1; vote-79787c6c8b-kb9gv; 0.40
seg 27 fev 2023 11:05:14 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:14 -03; Group 1; vote-79787c6c8b-kb9gv; 0.35
seg 27 fev 2023 11:05:15 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 11:05:16 -03; Group 1; vote-79787c6c8b-kb9gv; 0.40
seg 27 fev 2023 11:05:17 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 11:05:18 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:19 -03; Group 1; vote-79787c6c8b-kb9gv; 1.12
seg 27 fev 2023 11:05:20 -03; Group 1; vote-79787c6c8b-kb9gv; 0.54
seg 27 fev 2023 11:05:21 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 11:05:22 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:22 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 11:05:23 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 11:05:24 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:25 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:25 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 11:05:26 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 11:05:27 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:28 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:28 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 11:05:30 -03; Group 1; vote-79787c6c8b-kb9gv; 0.76
seg 27 fev 2023 11:05:31 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 11:05:31 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 11:05:32 -03; Group 1; vote-79787c6c8b-kb9gv; 0.35
seg 27 fev 2023 11:05:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.588
seg 27 fev 2023 11:05:36 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.596
seg 27 fev 2023 11:05:38 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.574
seg 27 fev 2023 11:05:40 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.836
seg 27 fev 2023 11:05:42 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.639
seg 27 fev 2023 11:05:44 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.587
seg 27 fev 2023 11:05:46 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:05:48 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.594
seg 27 fev 2023 11:05:51 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.768
seg 27 fev 2023 11:05:53 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.677
seg 27 fev 2023 11:05:55 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.591
seg 27 fev 2023 11:05:57 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.681
seg 27 fev 2023 11:05:59 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.568
seg 27 fev 2023 11:06:01 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.812
seg 27 fev 2023 11:06:03 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.587
seg 27 fev 2023 11:06:05 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.579
seg 27 fev 2023 11:06:07 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:06:09 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.638
seg 27 fev 2023 11:06:11 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.900
seg 27 fev 2023 11:06:13 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.609
seg 27 fev 2023 11:06:15 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.592
seg 27 fev 2023 11:06:17 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.633
seg 27 fev 2023 11:06:19 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.561
seg 27 fev 2023 11:06:21 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.816
seg 27 fev 2023 11:06:23 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.560
seg 27 fev 2023 11:06:25 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.590
seg 27 fev 2023 11:06:27 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.580
seg 27 fev 2023 11:06:29 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.574
seg 27 fev 2023 11:06:32 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.855
seg 27 fev 2023 11:06:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.630
