Data; Group; Nome_POD; APT
seg 27 fev 2023 19:54:26 -03; Group 1; db-684b9b49fd-bnrfq; 01.634
seg 27 fev 2023 19:54:28 -03; Group 1; db-684b9b49fd-bnrfq; 01.623
seg 27 fev 2023 19:54:31 -03; Group 1; db-684b9b49fd-bnrfq; 01.726
seg 27 fev 2023 19:54:33 -03; Group 1; db-684b9b49fd-bnrfq; 01.538
seg 27 fev 2023 19:54:34 -03; Group 1; db-684b9b49fd-bnrfq; 01.522
seg 27 fev 2023 19:54:36 -03; Group 1; db-684b9b49fd-bnrfq; 01.534
seg 27 fev 2023 19:54:38 -03; Group 1; db-684b9b49fd-bnrfq; 01.512
seg 27 fev 2023 19:54:40 -03; Group 1; db-684b9b49fd-bnrfq; 01.816
seg 27 fev 2023 19:54:43 -03; Group 1; redis-67db9bd79b-6v9ng; 2.38
seg 27 fev 2023 19:54:44 -03; Group 1; redis-67db9bd79b-6v9ng; 0.70
seg 27 fev 2023 19:54:45 -03; Group 1; redis-67db9bd79b-6v9ng; 0.71
seg 27 fev 2023 19:54:47 -03; Group 1; redis-67db9bd79b-6v9ng; 0.69
seg 27 fev 2023 19:54:48 -03; Group 1; redis-67db9bd79b-6v9ng; 0.70
seg 27 fev 2023 19:54:49 -03; Group 1; redis-67db9bd79b-6v9ng; 0.74
seg 27 fev 2023 19:54:50 -03; Group 1; redis-67db9bd79b-6v9ng; 0.96
seg 27 fev 2023 19:54:51 -03; Group 1; redis-67db9bd79b-6v9ng; 0.72
seg 27 fev 2023 19:54:53 -03; Group 1; redis-67db9bd79b-6v9ng; 1.27
seg 27 fev 2023 19:54:54 -03; Group 1; redis-67db9bd79b-6v9ng; 0.88
seg 27 fev 2023 19:54:55 -03; Group 1; redis-67db9bd79b-6v9ng; 0.75
seg 27 fev 2023 19:54:56 -03; Group 1; redis-67db9bd79b-6v9ng; 0.71
seg 27 fev 2023 19:54:57 -03; Group 1; redis-67db9bd79b-6v9ng; 0.72
seg 27 fev 2023 19:54:59 -03; Group 1; redis-67db9bd79b-6v9ng; 0.77
seg 27 fev 2023 19:55:00 -03; Group 1; redis-67db9bd79b-6v9ng; 0.96
seg 27 fev 2023 19:55:01 -03; Group 1; redis-67db9bd79b-6v9ng; 0.72
seg 27 fev 2023 19:55:02 -03; Group 1; redis-67db9bd79b-6v9ng; 0.71
seg 27 fev 2023 19:55:04 -03; Group 1; redis-67db9bd79b-6v9ng; 0.88
seg 27 fev 2023 19:55:05 -03; Group 1; redis-67db9bd79b-6v9ng; 0.93
seg 27 fev 2023 19:55:06 -03; Group 1; redis-67db9bd79b-6v9ng; 0.70
seg 27 fev 2023 19:55:07 -03; Group 1; redis-67db9bd79b-6v9ng; 0.69
seg 27 fev 2023 19:55:08 -03; Group 1; redis-67db9bd79b-6v9ng; 0.71
seg 27 fev 2023 19:55:09 -03; Group 1; redis-67db9bd79b-6v9ng; 0.75
seg 27 fev 2023 19:55:11 -03; Group 1; redis-67db9bd79b-6v9ng; 1.08
seg 27 fev 2023 19:55:12 -03; Group 1; redis-67db9bd79b-6v9ng; 0.81
seg 27 fev 2023 19:55:13 -03; Group 1; redis-67db9bd79b-6v9ng; 0.78
seg 27 fev 2023 19:55:15 -03; Group 1; redis-67db9bd79b-6v9ng; 0.90
seg 27 fev 2023 19:55:16 -03; Group 1; redis-67db9bd79b-6v9ng; 0.91
seg 27 fev 2023 19:55:17 -03; Group 1; redis-67db9bd79b-6v9ng; 0.76
seg 27 fev 2023 19:55:18 -03; Group 1; redis-67db9bd79b-6v9ng; 0.71
seg 27 fev 2023 19:55:20 -03; Group 1; result-77f68799c4-kbc42; 01.793
seg 27 fev 2023 19:55:22 -03; Group 1; result-77f68799c4-kbc42; 01.517
seg 27 fev 2023 19:55:24 -03; Group 1; result-77f68799c4-kbc42; 01.443
seg 27 fev 2023 19:55:26 -03; Group 1; result-77f68799c4-kbc42; 01.462
seg 27 fev 2023 19:55:28 -03; Group 1; result-77f68799c4-kbc42; 01.521
seg 27 fev 2023 19:55:30 -03; Group 1; result-77f68799c4-kbc42; 01.453
seg 27 fev 2023 19:55:32 -03; Group 1; result-77f68799c4-kbc42; 01.473
seg 27 fev 2023 19:55:34 -03; Group 1; result-77f68799c4-kbc42; 01.481
seg 27 fev 2023 19:55:35 -03; Group 1; result-77f68799c4-kbc42; 01.540
seg 27 fev 2023 19:55:37 -03; Group 1; result-77f68799c4-kbc42; 01.465
seg 27 fev 2023 19:55:39 -03; Group 1; result-77f68799c4-kbc42; 01.518
seg 27 fev 2023 19:55:41 -03; Group 1; result-77f68799c4-kbc42; 01.672
seg 27 fev 2023 19:55:43 -03; Group 1; result-77f68799c4-kbc42; 01.586
seg 27 fev 2023 19:55:45 -03; Group 1; result-77f68799c4-kbc42; 01.461
seg 27 fev 2023 19:55:47 -03; Group 1; result-77f68799c4-kbc42; 01.499
seg 27 fev 2023 19:55:49 -03; Group 1; result-77f68799c4-kbc42; 01.555
seg 27 fev 2023 19:55:51 -03; Group 1; result-77f68799c4-kbc42; 01.709
seg 27 fev 2023 19:55:53 -03; Group 1; result-77f68799c4-kbc42; 01.544
seg 27 fev 2023 19:55:55 -03; Group 1; result-77f68799c4-kbc42; 01.473
seg 27 fev 2023 19:55:57 -03; Group 1; result-77f68799c4-kbc42; 01.523
seg 27 fev 2023 19:55:59 -03; Group 1; result-77f68799c4-kbc42; 01.567
seg 27 fev 2023 19:56:01 -03; Group 1; result-77f68799c4-kbc42; 01.633
seg 27 fev 2023 19:56:03 -03; Group 1; result-77f68799c4-kbc42; 01.445
seg 27 fev 2023 19:56:05 -03; Group 1; result-77f68799c4-kbc42; 01.573
seg 27 fev 2023 19:56:06 -03; Group 1; result-77f68799c4-kbc42; 01.439
seg 27 fev 2023 19:56:08 -03; Group 1; result-77f68799c4-kbc42; 01.493
seg 27 fev 2023 19:56:10 -03; Group 1; result-77f68799c4-kbc42; 01.745
seg 27 fev 2023 19:56:12 -03; Group 1; result-77f68799c4-kbc42; 01.478
seg 27 fev 2023 19:56:14 -03; Group 1; result-77f68799c4-kbc42; 01.625
seg 27 fev 2023 19:56:16 -03; Group 1; result-77f68799c4-kbc42; 01.504
seg 27 fev 2023 19:56:18 -03; Group 1; vote-79787c6c8b-kb9gv; 1.63
seg 27 fev 2023 19:56:19 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 19:56:20 -03; Group 1; vote-79787c6c8b-kb9gv; 0.41
seg 27 fev 2023 19:56:21 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:21 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:22 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 19:56:23 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:24 -03; Group 1; vote-79787c6c8b-kb9gv; 0.41
seg 27 fev 2023 19:56:24 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:25 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:26 -03; Group 1; vote-79787c6c8b-kb9gv; 0.40
seg 27 fev 2023 19:56:27 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:28 -03; Group 1; vote-79787c6c8b-kb9gv; 0.54
seg 27 fev 2023 19:56:29 -03; Group 1; vote-79787c6c8b-kb9gv; 0.52
seg 27 fev 2023 19:56:29 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:30 -03; Group 1; vote-79787c6c8b-kb9gv; 0.45
seg 27 fev 2023 19:56:32 -03; Group 1; vote-79787c6c8b-kb9gv; 1.03
seg 27 fev 2023 19:56:32 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:33 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:34 -03; Group 1; vote-79787c6c8b-kb9gv; 0.37
seg 27 fev 2023 19:56:35 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 19:56:35 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:36 -03; Group 1; vote-79787c6c8b-kb9gv; 0.36
seg 27 fev 2023 19:56:37 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 19:56:38 -03; Group 1; vote-79787c6c8b-kb9gv; 0.55
seg 27 fev 2023 19:56:39 -03; Group 1; vote-79787c6c8b-kb9gv; 0.55
seg 27 fev 2023 19:56:40 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 19:56:41 -03; Group 1; vote-79787c6c8b-kb9gv; 0.39
seg 27 fev 2023 19:56:41 -03; Group 1; vote-79787c6c8b-kb9gv; 0.34
seg 27 fev 2023 19:56:42 -03; Group 1; vote-79787c6c8b-kb9gv; 0.38
seg 27 fev 2023 19:56:44 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.687
seg 27 fev 2023 19:56:46 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.574
seg 27 fev 2023 19:56:48 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.448
seg 27 fev 2023 19:56:50 -03; Group 1; worker-78b9ff59fc-7gcc6; 02.074
seg 27 fev 2023 19:56:52 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.655
seg 27 fev 2023 19:56:54 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.494
seg 27 fev 2023 19:56:56 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.523
seg 27 fev 2023 19:56:58 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.475
seg 27 fev 2023 19:57:00 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.818
seg 27 fev 2023 19:57:02 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.592
seg 27 fev 2023 19:57:04 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.523
seg 27 fev 2023 19:57:06 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.504
seg 27 fev 2023 19:57:08 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.496
seg 27 fev 2023 19:57:10 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.898
seg 27 fev 2023 19:57:12 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.485
seg 27 fev 2023 19:57:14 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.558
seg 27 fev 2023 19:57:16 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.537
seg 27 fev 2023 19:57:18 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.517
seg 27 fev 2023 19:57:20 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.825
seg 27 fev 2023 19:57:22 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.510
seg 27 fev 2023 19:57:24 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.493
seg 27 fev 2023 19:57:26 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.559
seg 27 fev 2023 19:57:28 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.535
seg 27 fev 2023 19:57:30 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.523
seg 27 fev 2023 19:57:32 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.526
seg 27 fev 2023 19:57:34 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.520
seg 27 fev 2023 19:57:36 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.482
seg 27 fev 2023 19:57:37 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.509
seg 27 fev 2023 19:57:39 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.508
seg 27 fev 2023 19:57:41 -03; Group 1; worker-78b9ff59fc-7gcc6; 01.752
