Data; Group; Nome_POD; CURL
sex 24 fev 2023 19:01:51 -03; Group 1; db-684b9b49fd-s8h8b; 00.283
sex 24 fev 2023 19:01:52 -03; Group 1; db-684b9b49fd-s8h8b; 00.334
sex 24 fev 2023 19:01:53 -03; Group 1; db-684b9b49fd-s8h8b; 00.294
sex 24 fev 2023 19:01:54 -03; Group 1; db-684b9b49fd-s8h8b; 00.328
sex 24 fev 2023 19:01:54 -03; Group 1; db-684b9b49fd-s8h8b; 00.298
sex 24 fev 2023 19:01:55 -03; Group 1; db-684b9b49fd-s8h8b; 00.315
sex 24 fev 2023 19:01:56 -03; Group 1; db-684b9b49fd-s8h8b; 00.300
sex 24 fev 2023 19:01:57 -03; Group 1; redis-67db9bd79b-vfkg5; 00.35
sex 24 fev 2023 19:01:57 -03; Group 1; redis-67db9bd79b-vfkg5; 00.45
sex 24 fev 2023 19:01:58 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:01:59 -03; Group 1; redis-67db9bd79b-vfkg5; 00.29
sex 24 fev 2023 19:02:00 -03; Group 1; redis-67db9bd79b-vfkg5; 00.35
sex 24 fev 2023 19:02:00 -03; Group 1; redis-67db9bd79b-vfkg5; 00.34
sex 24 fev 2023 19:02:01 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:02:02 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:02:02 -03; Group 1; redis-67db9bd79b-vfkg5; 00.31
sex 24 fev 2023 19:02:03 -03; Group 1; redis-67db9bd79b-vfkg5; 00.29
sex 24 fev 2023 19:02:04 -03; Group 1; redis-67db9bd79b-vfkg5; 00.31
sex 24 fev 2023 19:02:05 -03; Group 1; redis-67db9bd79b-vfkg5; 00.37
sex 24 fev 2023 19:02:05 -03; Group 1; redis-67db9bd79b-vfkg5; 00.38
sex 24 fev 2023 19:02:06 -03; Group 1; redis-67db9bd79b-vfkg5; 00.30
sex 24 fev 2023 19:02:07 -03; Group 1; redis-67db9bd79b-vfkg5; 00.31
sex 24 fev 2023 19:02:08 -03; Group 1; redis-67db9bd79b-vfkg5; 00.32
sex 24 fev 2023 19:02:08 -03; Group 1; redis-67db9bd79b-vfkg5; 00.31
sex 24 fev 2023 19:02:09 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:02:10 -03; Group 1; redis-67db9bd79b-vfkg5; 00.34
sex 24 fev 2023 19:02:11 -03; Group 1; redis-67db9bd79b-vfkg5; 00.30
sex 24 fev 2023 19:02:11 -03; Group 1; redis-67db9bd79b-vfkg5; 00.32
sex 24 fev 2023 19:02:12 -03; Group 1; redis-67db9bd79b-vfkg5; 00.31
sex 24 fev 2023 19:02:13 -03; Group 1; redis-67db9bd79b-vfkg5; 00.36
sex 24 fev 2023 19:02:13 -03; Group 1; redis-67db9bd79b-vfkg5; 00.29
sex 24 fev 2023 19:02:14 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:02:15 -03; Group 1; redis-67db9bd79b-vfkg5; 00.32
sex 24 fev 2023 19:02:16 -03; Group 1; redis-67db9bd79b-vfkg5; 00.32
sex 24 fev 2023 19:02:16 -03; Group 1; redis-67db9bd79b-vfkg5; 00.32
sex 24 fev 2023 19:02:17 -03; Group 1; redis-67db9bd79b-vfkg5; 00.33
sex 24 fev 2023 19:02:18 -03; Group 1; redis-67db9bd79b-vfkg5; 00.34
sex 24 fev 2023 19:02:18 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:19 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:19 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:19 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:20 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:20 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:21 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:21 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:21 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:22 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:22 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:22 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:23 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:23 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:24 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:24 -03; Group 1; result-77f68799c4-2p4sr; 00.004
sex 24 fev 2023 19:02:24 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:25 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:25 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:26 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:26 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:26 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:27 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:27 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:28 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:28 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:29 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:29 -03; Group 1; result-77f68799c4-2p4sr; 00.002
sex 24 fev 2023 19:02:29 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:30 -03; Group 1; result-77f68799c4-2p4sr; 00.001
sex 24 fev 2023 19:02:30 -03; Group 1; vote-79787c6c8b-dbn8r; 00.29
sex 24 fev 2023 19:02:31 -03; Group 1; vote-79787c6c8b-dbn8r; 00.29
sex 24 fev 2023 19:02:32 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:32 -03; Group 1; vote-79787c6c8b-dbn8r; 00.29
sex 24 fev 2023 19:02:33 -03; Group 1; vote-79787c6c8b-dbn8r; 00.25
sex 24 fev 2023 19:02:34 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:34 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:35 -03; Group 1; vote-79787c6c8b-dbn8r; 00.31
sex 24 fev 2023 19:02:36 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:36 -03; Group 1; vote-79787c6c8b-dbn8r; 00.27
sex 24 fev 2023 19:02:37 -03; Group 1; vote-79787c6c8b-dbn8r; 00.30
sex 24 fev 2023 19:02:38 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:38 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:39 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:40 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:40 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:41 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:42 -03; Group 1; vote-79787c6c8b-dbn8r; 00.30
sex 24 fev 2023 19:02:42 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:43 -03; Group 1; vote-79787c6c8b-dbn8r; 00.27
sex 24 fev 2023 19:02:44 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:44 -03; Group 1; vote-79787c6c8b-dbn8r; 00.31
sex 24 fev 2023 19:02:45 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:46 -03; Group 1; vote-79787c6c8b-dbn8r; 00.30
sex 24 fev 2023 19:02:46 -03; Group 1; vote-79787c6c8b-dbn8r; 00.27
sex 24 fev 2023 19:02:47 -03; Group 1; vote-79787c6c8b-dbn8r; 00.36
sex 24 fev 2023 19:02:48 -03; Group 1; vote-79787c6c8b-dbn8r; 00.26
sex 24 fev 2023 19:02:49 -03; Group 1; vote-79787c6c8b-dbn8r; 00.29
sex 24 fev 2023 19:02:49 -03; Group 1; vote-79787c6c8b-dbn8r; 00.27
sex 24 fev 2023 19:02:50 -03; Group 1; vote-79787c6c8b-dbn8r; 00.28
sex 24 fev 2023 19:02:51 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.330
sex 24 fev 2023 19:02:51 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.313
sex 24 fev 2023 19:02:52 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.329
sex 24 fev 2023 19:02:53 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.304
sex 24 fev 2023 19:02:53 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.312
sex 24 fev 2023 19:02:54 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.304
sex 24 fev 2023 19:02:55 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.345
sex 24 fev 2023 19:02:56 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.295
sex 24 fev 2023 19:02:56 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.332
sex 24 fev 2023 19:02:57 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.278
sex 24 fev 2023 19:02:58 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.276
sex 24 fev 2023 19:02:58 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.298
sex 24 fev 2023 19:02:59 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.324
sex 24 fev 2023 19:03:00 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.307
sex 24 fev 2023 19:03:01 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.325
sex 24 fev 2023 19:03:01 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.323
sex 24 fev 2023 19:03:02 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.312
sex 24 fev 2023 19:03:03 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.300
sex 24 fev 2023 19:03:03 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.296
sex 24 fev 2023 19:03:04 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.300
sex 24 fev 2023 19:03:05 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.325
sex 24 fev 2023 19:03:05 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.319
sex 24 fev 2023 19:03:06 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.314
sex 24 fev 2023 19:03:07 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.326
sex 24 fev 2023 19:03:08 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.321
sex 24 fev 2023 19:03:09 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.315
sex 24 fev 2023 19:03:09 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.326
sex 24 fev 2023 19:03:10 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.327
sex 24 fev 2023 19:03:11 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.316
sex 24 fev 2023 19:03:11 -03; Group 1; worker-78b9ff59fc-vg8bx; 00.341
