Group,CURL
Group 1,.01677514749
Group 1,1.01677514750
Group 1,.01677514750
Group 1,1.01677514751
Group 1,.01677514751
Group 1,1.01677514752
Group 1,1.01677514753
Group 1,.01677514753
Group 1,1.01677514754
Group 1,.01677514754
Group 1,1.01677514755
Group 1,.01677514755
Group 1,1.01677514756
Group 1,.01677514756
Group 1,1.01677514757
Group 1,.01677514757
Group 1,1.01677514758
Group 1,.01677514758
Group 1,1.01677514759
Group 1,.01677514759
Group 1,1.01677514760
Group 1,.01677514760
Group 1,.01677514761
Group 1,1.01677514762
Group 1,.01677514762
Group 1,1.01677514763
Group 1,.01677514763
Group 1,1.01677514764
Group 1,.01677514764
Group 1,1.01677514765
Group 2,.01677533634
Group 2,1.01677533635
Group 2,.01677533635
Group 2,1.01677533636
Group 2,.01677533636
Group 2,1.01677533637
Group 2,.01677533637
Group 2,1.01677533638
Group 2,.01677533638
Group 2,1.01677533639
Group 2,.01677533639
Group 2,41.01677533640
Group 2,1.01677533641
Group 2,.01677533641
Group 2,1.01677533642
Group 2,.01677533642
Group 2,1.01677533643
Group 2,.01677533643
Group 2,1.01677533644
Group 2,.01677533644
Group 2,1.01677533645
Group 2,.01677533645
Group 2,1.01677533646
Group 2,.01677533646
Group 2,1.01677533647
Group 2,.01677533647
Group 2,1.01677533648
Group 2,.01677533648
Group 2,1.01677533649
Group 2,.01677533649
