Group,CURL
Group 1,1.01677431029
Group 1,.01677431029
Group 1,1.01677431030
Group 1,.01677431030
Group 1,1.01677431031
Group 1,.01677431031
Group 1,1.01677431032
Group 1,.01677431032
Group 1,1.01677431033
Group 1,.01677431033
Group 1,1.01677431034
Group 1,.01677431034
Group 1,1.01677431035
Group 1,.01677431035
Group 1,.01677431036
Group 1,1.01677431037
Group 1,.01677431037
Group 1,1.01677431038
Group 1,.01677431038
Group 1,1.01677431039
Group 1,.01677431039
Group 1,41.01677431040
Group 1,.01677431040
Group 1,1.01677431041
Group 1,.01677431041
Group 1,1.01677431042
Group 1,.01677431042
Group 1,1.01677431043
Group 1,.01677431043
Group 1,1.01677431044
Group 2,1.01677433919
Group 2,.01677433919
Group 2,41.01677433920
Group 2,.01677433920
Group 2,1.01677433921
Group 2,.01677433921
Group 2,1.01677433922
Group 2,.01677433922
Group 2,1.01677433923
Group 2,.01677433923
Group 2,1.01677433924
Group 2,.01677433924
Group 2,1.01677433925
Group 2,.01677433925
Group 2,1.01677433926
Group 2,.01677433926
Group 2,1.01677433927
Group 2,.01677433927
Group 2,1.01677433928
Group 2,.01677433928
Group 2,1.01677433929
Group 2,.01677433929
Group 2,1.01677433930
Group 2,.01677433930
Group 2,1.01677433931
Group 2,1.01677433932
Group 2,.01677433932
Group 2,1.01677433933
Group 2,.01677433933
Group 2,1.01677433934
