Group,CURL
Group 1,1.01677589895
Group 1,.01677589895
Group 1,1.01677589896
Group 1,1.01677589897
Group 1,.01677589897
Group 1,1.01677589898
Group 1,.01677589898
Group 1,1.01677589899
Group 1,.01677589899
Group 1,1.01677589900
Group 1,.01677589900
Group 1,1.01677589901
Group 1,.01677589901
Group 1,1.01677589902
Group 1,.01677589902
Group 1,1.01677589903
Group 1,.01677589903
Group 1,1.01677589904
Group 1,1.01677589905
Group 1,.01677589905
Group 1,1.01677589906
Group 1,.01677589906
Group 1,1.01677589907
Group 1,.01677589907
Group 1,1.01677589908
Group 1,.01677589908
Group 1,1.01677589909
Group 1,.01677589909
Group 1,1.01677589910
Group 1,.01677589910
Group 2,1.01677594584
Group 2,.01677594584
Group 2,1.01677594585
Group 2,.01677594585
Group 2,1.01677594586
Group 2,.01677594586
Group 2,1.01677594587
Group 2,.01677594587
Group 2,1.01677594588
Group 2,.01677594588
Group 2,1.01677594589
Group 2,.01677594589
Group 2,1.01677594590
Group 2,.01677594590
Group 2,1.01677594591
Group 2,1.01677594592
Group 2,.01677594592
Group 2,1.01677594593
Group 2,.01677594593
Group 2,1.01677594594
Group 2,.01677594594
Group 2,1.01677594595
Group 2,.01677594595
Group 2,1.01677594596
Group 2,.01677594596
Group 2,1.01677594597
Group 2,.01677594597
Group 2,1.01677594598
Group 2,.01677594598
Group 2,1.01677594599
