Data; Group; Nome_POD; PING
sex 24 fev 2023 19:15:35 -03; Group 1; db-684b9b49fd-s8h8b; 007.00
sex 24 fev 2023 19:15:43 -03; Group 1; redis-67db9bd79b-vfkg5; 7.20
sex 24 fev 2023 19:15:50 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:15:58 -03; Group 1; redis-67db9bd79b-vfkg5; 7.17
sex 24 fev 2023 19:16:06 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:16:13 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:16:21 -03; Group 1; redis-67db9bd79b-vfkg5; 7.18
sex 24 fev 2023 19:16:28 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:16:36 -03; Group 1; redis-67db9bd79b-vfkg5; 7.20
sex 24 fev 2023 19:16:43 -03; Group 1; redis-67db9bd79b-vfkg5; 7.15
sex 24 fev 2023 19:16:51 -03; Group 1; redis-67db9bd79b-vfkg5; 7.20
sex 24 fev 2023 19:16:59 -03; Group 1; redis-67db9bd79b-vfkg5; 7.15
sex 24 fev 2023 19:17:06 -03; Group 1; redis-67db9bd79b-vfkg5; 7.08
sex 24 fev 2023 19:17:14 -03; Group 1; redis-67db9bd79b-vfkg5; 7.17
sex 24 fev 2023 19:17:21 -03; Group 1; redis-67db9bd79b-vfkg5; 7.20
sex 24 fev 2023 19:17:29 -03; Group 1; redis-67db9bd79b-vfkg5; 7.12
sex 24 fev 2023 19:17:36 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:17:44 -03; Group 1; redis-67db9bd79b-vfkg5; 7.12
sex 24 fev 2023 19:17:51 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:17:59 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:18:07 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:18:14 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:18:22 -03; Group 1; redis-67db9bd79b-vfkg5; 7.15
sex 24 fev 2023 19:18:29 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:18:37 -03; Group 1; redis-67db9bd79b-vfkg5; 7.16
sex 24 fev 2023 19:18:45 -03; Group 1; redis-67db9bd79b-vfkg5; 7.15
sex 24 fev 2023 19:18:52 -03; Group 1; redis-67db9bd79b-vfkg5; 7.18
sex 24 fev 2023 19:19:00 -03; Group 1; redis-67db9bd79b-vfkg5; 7.11
sex 24 fev 2023 19:19:07 -03; Group 1; redis-67db9bd79b-vfkg5; 7.19
sex 24 fev 2023 19:19:15 -03; Group 1; redis-67db9bd79b-vfkg5; 7.15
sex 24 fev 2023 19:19:22 -03; Group 1; redis-67db9bd79b-vfkg5; 7.21
sex 24 fev 2023 19:19:30 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:19:37 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:19:45 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:19:52 -03; Group 1; result-77f68799c4-2p4sr; 007.02
sex 24 fev 2023 19:19:59 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:07 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:20:14 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:22 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:29 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:37 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:44 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:20:52 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:20:59 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:21:06 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:21:14 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:21:21 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:21:29 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:21:36 -03; Group 1; result-77f68799c4-2p4sr; 007.00
sex 24 fev 2023 19:21:43 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:21:51 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:21:58 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:06 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:13 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:21 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:28 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:35 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:43 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:50 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:22:58 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:23:05 -03; Group 1; result-77f68799c4-2p4sr; 007.01
sex 24 fev 2023 19:23:13 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:23:20 -03; Group 1; vote-79787c6c8b-dbn8r; 7.15
sex 24 fev 2023 19:23:28 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:23:35 -03; Group 1; vote-79787c6c8b-dbn8r; 7.19
sex 24 fev 2023 19:23:43 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:23:50 -03; Group 1; vote-79787c6c8b-dbn8r; 7.20
sex 24 fev 2023 19:23:58 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:24:06 -03; Group 1; vote-79787c6c8b-dbn8r; 7.20
sex 24 fev 2023 19:24:13 -03; Group 1; vote-79787c6c8b-dbn8r; 7.10
sex 24 fev 2023 19:24:21 -03; Group 1; vote-79787c6c8b-dbn8r; 7.19
sex 24 fev 2023 19:24:28 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:24:36 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:24:43 -03; Group 1; vote-79787c6c8b-dbn8r; 7.14
sex 24 fev 2023 19:24:51 -03; Group 1; vote-79787c6c8b-dbn8r; 7.19
sex 24 fev 2023 19:24:58 -03; Group 1; vote-79787c6c8b-dbn8r; 7.17
sex 24 fev 2023 19:25:06 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:25:14 -03; Group 1; vote-79787c6c8b-dbn8r; 7.17
sex 24 fev 2023 19:25:21 -03; Group 1; vote-79787c6c8b-dbn8r; 7.15
sex 24 fev 2023 19:25:29 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:25:36 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:25:44 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:25:52 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:25:59 -03; Group 1; vote-79787c6c8b-dbn8r; 7.15
sex 24 fev 2023 19:26:07 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:26:14 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:26:22 -03; Group 1; vote-79787c6c8b-dbn8r; 7.14
sex 24 fev 2023 19:26:29 -03; Group 1; vote-79787c6c8b-dbn8r; 7.15
sex 24 fev 2023 19:26:37 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:26:45 -03; Group 1; vote-79787c6c8b-dbn8r; 7.16
sex 24 fev 2023 19:26:52 -03; Group 1; vote-79787c6c8b-dbn8r; 7.18
sex 24 fev 2023 19:27:00 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:07 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:15 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:22 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:29 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:37 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:27:44 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:27:52 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:27:59 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:28:07 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:28:14 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:28:22 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:28:29 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:28:36 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:28:44 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:28:51 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:28:59 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:06 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:14 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:21 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:28 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:36 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:29:43 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:51 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:29:58 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:30:05 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:30:13 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:30:20 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
sex 24 fev 2023 19:30:28 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.00
sex 24 fev 2023 19:30:35 -03; Group 1; worker-78b9ff59fc-vg8bx; 007.01
