Data; Group; Nome_POD; APT
ter 07 mar 2023 16:23:17 -03; Group 1; db-684b9b49fd-75jjw; 01.546
ter 07 mar 2023 16:23:19 -03; Group 1; db-684b9b49fd-75jjw; 01.750
ter 07 mar 2023 16:23:21 -03; Group 1; db-684b9b49fd-75jjw; 01.586
ter 07 mar 2023 16:23:23 -03; Group 1; db-684b9b49fd-75jjw; 01.493
ter 07 mar 2023 16:23:25 -03; Group 1; redis-67db9bd79b-msprv; 1.15
ter 07 mar 2023 16:23:26 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:27 -03; Group 1; redis-67db9bd79b-msprv; 0.72
ter 07 mar 2023 16:23:28 -03; Group 1; redis-67db9bd79b-msprv; 0.71
ter 07 mar 2023 16:23:29 -03; Group 1; redis-67db9bd79b-msprv; 0.87
ter 07 mar 2023 16:23:31 -03; Group 1; redis-67db9bd79b-msprv; 0.74
ter 07 mar 2023 16:23:32 -03; Group 1; redis-67db9bd79b-msprv; 0.71
ter 07 mar 2023 16:23:33 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:34 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:35 -03; Group 1; redis-67db9bd79b-msprv; 1.07
ter 07 mar 2023 16:23:36 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:38 -03; Group 1; redis-67db9bd79b-msprv; 0.74
ter 07 mar 2023 16:23:39 -03; Group 1; redis-67db9bd79b-msprv; 0.91
ter 07 mar 2023 16:23:40 -03; Group 1; redis-67db9bd79b-msprv; 0.69
ter 07 mar 2023 16:23:41 -03; Group 1; redis-67db9bd79b-msprv; 0.73
ter 07 mar 2023 16:23:42 -03; Group 1; redis-67db9bd79b-msprv; 0.68
ter 07 mar 2023 16:23:43 -03; Group 1; redis-67db9bd79b-msprv; 0.74
ter 07 mar 2023 16:23:44 -03; Group 1; redis-67db9bd79b-msprv; 0.73
ter 07 mar 2023 16:23:46 -03; Group 1; redis-67db9bd79b-msprv; 1.07
ter 07 mar 2023 16:23:47 -03; Group 1; redis-67db9bd79b-msprv; 0.73
ter 07 mar 2023 16:23:48 -03; Group 1; redis-67db9bd79b-msprv; 0.72
ter 07 mar 2023 16:23:49 -03; Group 1; redis-67db9bd79b-msprv; 0.72
ter 07 mar 2023 16:23:50 -03; Group 1; redis-67db9bd79b-msprv; 0.68
ter 07 mar 2023 16:23:52 -03; Group 1; redis-67db9bd79b-msprv; 0.71
ter 07 mar 2023 16:23:53 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:54 -03; Group 1; redis-67db9bd79b-msprv; 0.70
ter 07 mar 2023 16:23:55 -03; Group 1; redis-67db9bd79b-msprv; 0.68
ter 07 mar 2023 16:23:56 -03; Group 1; redis-67db9bd79b-msprv; 1.08
ter 07 mar 2023 16:23:57 -03; Group 1; redis-67db9bd79b-msprv; 0.69
ter 07 mar 2023 16:23:59 -03; Group 1; redis-67db9bd79b-msprv; 0.96
ter 07 mar 2023 16:24:01 -03; Group 1; result-77f68799c4-tkqx9; 01.590
ter 07 mar 2023 16:24:03 -03; Group 1; result-77f68799c4-tkqx9; 01.493
ter 07 mar 2023 16:24:04 -03; Group 1; result-77f68799c4-tkqx9; 01.465
ter 07 mar 2023 16:24:06 -03; Group 1; result-77f68799c4-tkqx9; 01.559
ter 07 mar 2023 16:24:08 -03; Group 1; result-77f68799c4-tkqx9; 01.422
ter 07 mar 2023 16:24:10 -03; Group 1; result-77f68799c4-tkqx9; 01.467
ter 07 mar 2023 16:24:12 -03; Group 1; result-77f68799c4-tkqx9; 01.514
ter 07 mar 2023 16:24:14 -03; Group 1; result-77f68799c4-tkqx9; 01.478
ter 07 mar 2023 16:24:16 -03; Group 1; result-77f68799c4-tkqx9; 01.845
ter 07 mar 2023 16:24:18 -03; Group 1; result-77f68799c4-tkqx9; 01.580
ter 07 mar 2023 16:24:20 -03; Group 1; result-77f68799c4-tkqx9; 01.725
ter 07 mar 2023 16:24:22 -03; Group 1; result-77f68799c4-tkqx9; 01.483
ter 07 mar 2023 16:24:24 -03; Group 1; result-77f68799c4-tkqx9; 01.481
ter 07 mar 2023 16:24:26 -03; Group 1; result-77f68799c4-tkqx9; 01.681
ter 07 mar 2023 16:24:28 -03; Group 1; result-77f68799c4-tkqx9; 01.706
ter 07 mar 2023 16:24:31 -03; Group 1; result-77f68799c4-tkqx9; 01.640
ter 07 mar 2023 16:24:33 -03; Group 1; result-77f68799c4-tkqx9; 01.623
ter 07 mar 2023 16:24:35 -03; Group 1; result-77f68799c4-tkqx9; 01.434
ter 07 mar 2023 16:24:36 -03; Group 1; result-77f68799c4-tkqx9; 01.436
ter 07 mar 2023 16:24:38 -03; Group 1; result-77f68799c4-tkqx9; 01.493
ter 07 mar 2023 16:24:40 -03; Group 1; result-77f68799c4-tkqx9; 01.440
ter 07 mar 2023 16:24:42 -03; Group 1; result-77f68799c4-tkqx9; 01.449
ter 07 mar 2023 16:24:44 -03; Group 1; result-77f68799c4-tkqx9; 01.432
ter 07 mar 2023 16:24:46 -03; Group 1; result-77f68799c4-tkqx9; 01.459
ter 07 mar 2023 16:24:48 -03; Group 1; result-77f68799c4-tkqx9; 01.411
ter 07 mar 2023 16:24:50 -03; Group 1; result-77f68799c4-tkqx9; 01.694
ter 07 mar 2023 16:24:51 -03; Group 1; result-77f68799c4-tkqx9; 01.468
ter 07 mar 2023 16:24:53 -03; Group 1; result-77f68799c4-tkqx9; 01.439
ter 07 mar 2023 16:24:55 -03; Group 1; result-77f68799c4-tkqx9; 01.448
ter 07 mar 2023 16:24:57 -03; Group 1; result-77f68799c4-tkqx9; 01.543
ter 07 mar 2023 16:24:58 -03; Group 1; vote-79787c6c8b-hdd92; 0.76
ter 07 mar 2023 16:24:59 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:00 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:01 -03; Group 1; vote-79787c6c8b-hdd92; 0.37
ter 07 mar 2023 16:25:01 -03; Group 1; vote-79787c6c8b-hdd92; 0.38
ter 07 mar 2023 16:25:02 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:03 -03; Group 1; vote-79787c6c8b-hdd92; 0.37
ter 07 mar 2023 16:25:04 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:04 -03; Group 1; vote-79787c6c8b-hdd92; 0.34
ter 07 mar 2023 16:25:05 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:06 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:07 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:07 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:08 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:10 -03; Group 1; vote-79787c6c8b-hdd92; 1.14
ter 07 mar 2023 16:25:11 -03; Group 1; vote-79787c6c8b-hdd92; 0.40
ter 07 mar 2023 16:25:11 -03; Group 1; vote-79787c6c8b-hdd92; 0.38
ter 07 mar 2023 16:25:12 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:13 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:13 -03; Group 1; vote-79787c6c8b-hdd92; 0.38
ter 07 mar 2023 16:25:14 -03; Group 1; vote-79787c6c8b-hdd92; 0.39
ter 07 mar 2023 16:25:15 -03; Group 1; vote-79787c6c8b-hdd92; 0.35
ter 07 mar 2023 16:25:16 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:17 -03; Group 1; vote-79787c6c8b-hdd92; 0.39
ter 07 mar 2023 16:25:17 -03; Group 1; vote-79787c6c8b-hdd92; 0.34
ter 07 mar 2023 16:25:19 -03; Group 1; vote-79787c6c8b-hdd92; 0.54
ter 07 mar 2023 16:25:20 -03; Group 1; vote-79787c6c8b-hdd92; 0.73
ter 07 mar 2023 16:25:21 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:21 -03; Group 1; vote-79787c6c8b-hdd92; 0.36
ter 07 mar 2023 16:25:22 -03; Group 1; vote-79787c6c8b-hdd92; 0.37
ter 07 mar 2023 16:25:24 -03; Group 1; worker-78b9ff59fc-bnftj; 01.578
ter 07 mar 2023 16:25:26 -03; Group 1; worker-78b9ff59fc-bnftj; 01.483
ter 07 mar 2023 16:25:28 -03; Group 1; worker-78b9ff59fc-bnftj; 01.531
ter 07 mar 2023 16:25:30 -03; Group 1; worker-78b9ff59fc-bnftj; 01.602
ter 07 mar 2023 16:25:32 -03; Group 1; worker-78b9ff59fc-bnftj; 01.549
ter 07 mar 2023 16:25:34 -03; Group 1; worker-78b9ff59fc-bnftj; 01.500
ter 07 mar 2023 16:25:36 -03; Group 1; worker-78b9ff59fc-bnftj; 01.533
ter 07 mar 2023 16:25:38 -03; Group 1; worker-78b9ff59fc-bnftj; 01.519
ter 07 mar 2023 16:25:40 -03; Group 1; worker-78b9ff59fc-bnftj; 01.668
ter 07 mar 2023 16:25:42 -03; Group 1; worker-78b9ff59fc-bnftj; 01.495
ter 07 mar 2023 16:25:44 -03; Group 1; worker-78b9ff59fc-bnftj; 01.523
ter 07 mar 2023 16:25:46 -03; Group 1; worker-78b9ff59fc-bnftj; 01.510
ter 07 mar 2023 16:25:48 -03; Group 1; worker-78b9ff59fc-bnftj; 01.556
ter 07 mar 2023 16:25:50 -03; Group 1; worker-78b9ff59fc-bnftj; 01.696
ter 07 mar 2023 16:25:52 -03; Group 1; worker-78b9ff59fc-bnftj; 01.504
ter 07 mar 2023 16:25:53 -03; Group 1; worker-78b9ff59fc-bnftj; 01.475
ter 07 mar 2023 16:25:55 -03; Group 1; worker-78b9ff59fc-bnftj; 01.479
ter 07 mar 2023 16:25:57 -03; Group 1; worker-78b9ff59fc-bnftj; 01.515
ter 07 mar 2023 16:25:59 -03; Group 1; worker-78b9ff59fc-bnftj; 01.671
ter 07 mar 2023 16:26:01 -03; Group 1; worker-78b9ff59fc-bnftj; 01.619
ter 07 mar 2023 16:26:03 -03; Group 1; worker-78b9ff59fc-bnftj; 01.501
ter 07 mar 2023 16:26:05 -03; Group 1; worker-78b9ff59fc-bnftj; 01.497
ter 07 mar 2023 16:26:07 -03; Group 1; worker-78b9ff59fc-bnftj; 01.437
ter 07 mar 2023 16:26:09 -03; Group 1; worker-78b9ff59fc-bnftj; 01.727
ter 07 mar 2023 16:26:11 -03; Group 1; worker-78b9ff59fc-bnftj; 01.540
ter 07 mar 2023 16:26:13 -03; Group 1; worker-78b9ff59fc-bnftj; 01.463
ter 07 mar 2023 16:26:15 -03; Group 1; worker-78b9ff59fc-bnftj; 01.454
ter 07 mar 2023 16:26:17 -03; Group 1; worker-78b9ff59fc-bnftj; 01.512
ter 07 mar 2023 16:26:19 -03; Group 1; worker-78b9ff59fc-bnftj; 01.602
ter 07 mar 2023 16:26:20 -03; Group 1; worker-78b9ff59fc-bnftj; 01.489
