Group,CURL
Group 1,1.01678116739
Group 1,1.01678116740
Group 1,.01678116740
Group 1,1.01678116741
Group 1,.01678116741
Group 1,1.01678116742
Group 1,.01678116742
Group 1,1.01678116743
Group 1,.01678116743
Group 1,1.01678116744
Group 1,.01678116744
Group 1,1.01678116745
Group 1,.01678116745
Group 1,1.01678116746
Group 1,.01678116746
Group 1,1.01678116747
Group 1,.01678116747
Group 1,1.01678116748
Group 1,.01678116748
Group 1,1.01678116749
Group 1,.01678116749
Group 1,1.01678116750
Group 1,.01678116750
Group 1,1.01678116751
Group 1,1.01678116752
Group 1,.01678116752
Group 1,1.01678116753
Group 1,.01678116753
Group 1,1.01678116754
Group 1,.01678116754
Group 2,.01678118602
Group 2,1.01678118603
Group 2,.01678118603
Group 2,1.01678118604
Group 2,.01678118604
Group 2,1.01678118605
Group 2,.01678118605
Group 2,1.01678118606
Group 2,1.01678118607
Group 2,.01678118607
Group 2,1.01678118608
Group 2,.01678118608
Group 2,1.01678118609
Group 2,.01678118609
Group 2,1.01678118610
Group 2,.01678118610
Group 2,1.01678118611
Group 2,1.01678118612
Group 2,.01678118612
Group 2,1.01678118613
Group 2,.01678118613
Group 2,1.01678118614
Group 2,.01678118614
Group 2,1.01678118615
Group 2,.01678118615
Group 2,1.01678118616
Group 2,.01678118616
Group 2,1.01678118617
Group 2,.01678118617
Group 2,1.01678118618
