Data; Group; Nome_POD; IPERF
qua 22 fev 2023 20:44:49 -03; Group 2; result-77f68799c4-ccpd7; 031.87
qua 22 fev 2023 20:45:21 -03; Group 2; result-77f68799c4-ccpd7; 031.87
qua 22 fev 2023 20:45:54 -03; Group 2; result-77f68799c4-ccpd7; 031.82
qua 22 fev 2023 20:46:26 -03; Group 2; result-77f68799c4-ccpd7; 031.71
qua 22 fev 2023 20:46:58 -03; Group 2; result-77f68799c4-ccpd7; 031.82
qua 22 fev 2023 20:47:30 -03; Group 2; result-77f68799c4-ccpd7; 031.87
qua 22 fev 2023 20:48:03 -03; Group 2; result-77f68799c4-ccpd7; 031.82
qua 22 fev 2023 20:48:35 -03; Group 2; result-77f68799c4-ccpd7; 031.62
qua 22 fev 2023 20:49:07 -03; Group 2; result-77f68799c4-ccpd7; 031.86
qua 22 fev 2023 20:49:40 -03; Group 2; result-77f68799c4-ccpd7; 031.86
qua 22 fev 2023 20:50:12 -03; Group 2; result-77f68799c4-ccpd7; 031.88
qua 22 fev 2023 20:50:44 -03; Group 2; result-77f68799c4-ccpd7; 031.84
qua 22 fev 2023 20:51:16 -03; Group 2; result-77f68799c4-ccpd7; 031.84
qua 22 fev 2023 20:51:49 -03; Group 2; result-77f68799c4-ccpd7; 031.87
qua 22 fev 2023 20:52:21 -03; Group 2; result-77f68799c4-ccpd7; 031.84
qua 22 fev 2023 20:52:53 -03; Group 2; result-77f68799c4-ccpd7; 031.85
qua 22 fev 2023 20:53:25 -03; Group 2; result-77f68799c4-ccpd7; 031.65
qua 22 fev 2023 20:53:58 -03; Group 2; result-77f68799c4-ccpd7; 031.83
qua 22 fev 2023 20:54:30 -03; Group 2; result-77f68799c4-ccpd7; 031.86
qua 22 fev 2023 20:55:02 -03; Group 2; result-77f68799c4-ccpd7; 031.88
qua 22 fev 2023 20:55:34 -03; Group 2; result-77f68799c4-ccpd7; 031.86
qua 22 fev 2023 20:56:07 -03; Group 2; result-77f68799c4-ccpd7; 031.85
qua 22 fev 2023 20:56:39 -03; Group 2; result-77f68799c4-ccpd7; 031.64
qua 22 fev 2023 20:57:11 -03; Group 2; result-77f68799c4-ccpd7; 031.82
qua 22 fev 2023 20:57:43 -03; Group 2; result-77f68799c4-ccpd7; 031.84
qua 22 fev 2023 20:58:16 -03; Group 2; result-77f68799c4-ccpd7; 031.88
qua 22 fev 2023 20:58:48 -03; Group 2; result-77f68799c4-ccpd7; 031.88
qua 22 fev 2023 20:59:20 -03; Group 2; result-77f68799c4-ccpd7; 031.83
qua 22 fev 2023 20:59:52 -03; Group 2; vote-79787c6c8b-98grw; 31.82
qua 22 fev 2023 21:00:25 -03; Group 2; vote-79787c6c8b-98grw; 31.87
qua 22 fev 2023 21:00:57 -03; Group 2; vote-79787c6c8b-98grw; 31.83
qua 22 fev 2023 21:01:29 -03; Group 2; vote-79787c6c8b-98grw; 31.85
qua 22 fev 2023 21:02:01 -03; Group 2; vote-79787c6c8b-98grw; 31.82
qua 22 fev 2023 21:02:34 -03; Group 2; vote-79787c6c8b-98grw; 31.88
qua 22 fev 2023 21:03:06 -03; Group 2; vote-79787c6c8b-98grw; 31.85
qua 22 fev 2023 21:03:38 -03; Group 2; vote-79787c6c8b-98grw; 31.85
qua 22 fev 2023 21:04:10 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:04:43 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:05:15 -03; Group 2; vote-79787c6c8b-98grw; 31.76
qua 22 fev 2023 21:05:47 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:06:19 -03; Group 2; vote-79787c6c8b-98grw; 31.87
qua 22 fev 2023 21:06:52 -03; Group 2; vote-79787c6c8b-98grw; 31.73
qua 22 fev 2023 21:07:24 -03; Group 2; vote-79787c6c8b-98grw; 31.81
qua 22 fev 2023 21:07:56 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:08:28 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:09:01 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:09:33 -03; Group 2; vote-79787c6c8b-98grw; 31.85
qua 22 fev 2023 21:10:05 -03; Group 2; vote-79787c6c8b-98grw; 31.74
qua 22 fev 2023 21:10:37 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:11:10 -03; Group 2; vote-79787c6c8b-98grw; 31.81
qua 22 fev 2023 21:11:42 -03; Group 2; vote-79787c6c8b-98grw; 31.82
qua 22 fev 2023 21:12:14 -03; Group 2; vote-79787c6c8b-98grw; 31.88
qua 22 fev 2023 21:12:47 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:13:19 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:13:51 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:14:23 -03; Group 2; vote-79787c6c8b-98grw; 31.90
qua 22 fev 2023 21:14:56 -03; Group 2; vote-79787c6c8b-98grw; 31.84
qua 22 fev 2023 21:15:28 -03; Group 2; vote-79787c6c8b-98grw; 31.86
qua 22 fev 2023 21:15:38 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:15:49 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:15:59 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:16:10 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:16:20 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:16:31 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:16:41 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:16:52 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:17:02 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:17:13 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:17:24 -03; Group 2; worker-78b9ff59fc-hffr7; 010.12
qua 22 fev 2023 21:17:34 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:17:45 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:17:55 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:18:06 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:18:16 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:18:27 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:18:37 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:18:47 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:18:58 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:19:08 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:19:19 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:19:29 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:19:40 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:19:50 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:20:01 -03; Group 2; worker-78b9ff59fc-hffr7; 010.09
qua 22 fev 2023 21:20:11 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:20:22 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:20:32 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
qua 22 fev 2023 21:20:43 -03; Group 2; worker-78b9ff59fc-hffr7; 010.08
