Data; Group; Nome_POD; WGET
ter 28 fev 2023 20:25:41 -03; Group 1; redis-67db9bd79b-cp5zn; 00.67
ter 28 fev 2023 20:25:43 -03; Group 1; redis-67db9bd79b-cp5zn; 00.74
ter 28 fev 2023 20:25:44 -03; Group 1; redis-67db9bd79b-cp5zn; 00.69
ter 28 fev 2023 20:25:45 -03; Group 1; redis-67db9bd79b-cp5zn; 00.72
ter 28 fev 2023 20:25:46 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:25:47 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:25:48 -03; Group 1; redis-67db9bd79b-cp5zn; 00.64
ter 28 fev 2023 20:25:50 -03; Group 1; redis-67db9bd79b-cp5zn; 01.01
ter 28 fev 2023 20:25:51 -03; Group 1; redis-67db9bd79b-cp5zn; 00.67
ter 28 fev 2023 20:25:52 -03; Group 1; redis-67db9bd79b-cp5zn; 01.03
ter 28 fev 2023 20:25:53 -03; Group 1; redis-67db9bd79b-cp5zn; 00.66
ter 28 fev 2023 20:25:54 -03; Group 1; redis-67db9bd79b-cp5zn; 00.68
ter 28 fev 2023 20:25:55 -03; Group 1; redis-67db9bd79b-cp5zn; 00.76
ter 28 fev 2023 20:25:56 -03; Group 1; redis-67db9bd79b-cp5zn; 00.68
ter 28 fev 2023 20:25:58 -03; Group 1; redis-67db9bd79b-cp5zn; 00.72
ter 28 fev 2023 20:25:59 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:00 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:01 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:02 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:03 -03; Group 1; redis-67db9bd79b-cp5zn; 00.64
ter 28 fev 2023 20:26:04 -03; Group 1; redis-67db9bd79b-cp5zn; 00.72
ter 28 fev 2023 20:26:05 -03; Group 1; redis-67db9bd79b-cp5zn; 00.75
ter 28 fev 2023 20:26:06 -03; Group 1; redis-67db9bd79b-cp5zn; 00.69
ter 28 fev 2023 20:26:07 -03; Group 1; redis-67db9bd79b-cp5zn; 00.69
ter 28 fev 2023 20:26:09 -03; Group 1; redis-67db9bd79b-cp5zn; 00.68
ter 28 fev 2023 20:26:10 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:11 -03; Group 1; redis-67db9bd79b-cp5zn; 00.70
ter 28 fev 2023 20:26:12 -03; Group 1; result-77f68799c4-4gzjs; 00.653
ter 28 fev 2023 20:26:13 -03; Group 1; result-77f68799c4-4gzjs; 00.643
ter 28 fev 2023 20:26:14 -03; Group 1; result-77f68799c4-4gzjs; 00.668
ter 28 fev 2023 20:26:15 -03; Group 1; result-77f68799c4-4gzjs; 00.610
ter 28 fev 2023 20:26:17 -03; Group 1; result-77f68799c4-4gzjs; 01.595
ter 28 fev 2023 20:26:18 -03; Group 1; result-77f68799c4-4gzjs; 00.668
ter 28 fev 2023 20:26:19 -03; Group 1; result-77f68799c4-4gzjs; 00.661
ter 28 fev 2023 20:26:20 -03; Group 1; result-77f68799c4-4gzjs; 00.638
ter 28 fev 2023 20:26:21 -03; Group 1; result-77f68799c4-4gzjs; 00.670
ter 28 fev 2023 20:26:22 -03; Group 1; result-77f68799c4-4gzjs; 00.666
ter 28 fev 2023 20:26:23 -03; Group 1; result-77f68799c4-4gzjs; 00.649
ter 28 fev 2023 20:26:24 -03; Group 1; result-77f68799c4-4gzjs; 00.674
ter 28 fev 2023 20:26:26 -03; Group 1; result-77f68799c4-4gzjs; 00.732
ter 28 fev 2023 20:26:27 -03; Group 1; result-77f68799c4-4gzjs; 00.621
ter 28 fev 2023 20:26:28 -03; Group 1; result-77f68799c4-4gzjs; 00.631
ter 28 fev 2023 20:26:29 -03; Group 1; result-77f68799c4-4gzjs; 00.667
ter 28 fev 2023 20:26:30 -03; Group 1; result-77f68799c4-4gzjs; 00.652
ter 28 fev 2023 20:26:31 -03; Group 1; result-77f68799c4-4gzjs; 00.677
ter 28 fev 2023 20:26:32 -03; Group 1; result-77f68799c4-4gzjs; 00.631
ter 28 fev 2023 20:26:33 -03; Group 1; result-77f68799c4-4gzjs; 00.688
ter 28 fev 2023 20:26:34 -03; Group 1; result-77f68799c4-4gzjs; 00.655
ter 28 fev 2023 20:26:35 -03; Group 1; result-77f68799c4-4gzjs; 00.688
ter 28 fev 2023 20:26:36 -03; Group 1; result-77f68799c4-4gzjs; 00.677
ter 28 fev 2023 20:26:37 -03; Group 1; result-77f68799c4-4gzjs; 00.663
ter 28 fev 2023 20:26:38 -03; Group 1; result-77f68799c4-4gzjs; 00.665
ter 28 fev 2023 20:26:39 -03; Group 1; result-77f68799c4-4gzjs; 00.683
ter 28 fev 2023 20:26:40 -03; Group 1; result-77f68799c4-4gzjs; 00.653
ter 28 fev 2023 20:26:41 -03; Group 1; result-77f68799c4-4gzjs; 00.632
ter 28 fev 2023 20:26:43 -03; Group 1; result-77f68799c4-4gzjs; 00.667
ter 28 fev 2023 20:26:43 -03; Group 1; result-77f68799c4-4gzjs; 00.606
ter 28 fev 2023 20:26:45 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:26:46 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:26:47 -03; Group 1; vote-79787c6c8b-kw5cn; 00.63
ter 28 fev 2023 20:26:48 -03; Group 1; vote-79787c6c8b-kw5cn; 00.64
ter 28 fev 2023 20:26:49 -03; Group 1; vote-79787c6c8b-kw5cn; 00.68
ter 28 fev 2023 20:26:50 -03; Group 1; vote-79787c6c8b-kw5cn; 00.62
ter 28 fev 2023 20:26:51 -03; Group 1; vote-79787c6c8b-kw5cn; 00.60
ter 28 fev 2023 20:26:52 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:26:53 -03; Group 1; vote-79787c6c8b-kw5cn; 00.62
ter 28 fev 2023 20:26:54 -03; Group 1; vote-79787c6c8b-kw5cn; 00.65
ter 28 fev 2023 20:26:55 -03; Group 1; vote-79787c6c8b-kw5cn; 00.71
ter 28 fev 2023 20:26:56 -03; Group 1; vote-79787c6c8b-kw5cn; 00.66
ter 28 fev 2023 20:26:57 -03; Group 1; vote-79787c6c8b-kw5cn; 00.64
ter 28 fev 2023 20:26:58 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:26:59 -03; Group 1; vote-79787c6c8b-kw5cn; 00.68
ter 28 fev 2023 20:27:00 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:02 -03; Group 1; vote-79787c6c8b-kw5cn; 00.63
ter 28 fev 2023 20:27:03 -03; Group 1; vote-79787c6c8b-kw5cn; 00.77
ter 28 fev 2023 20:27:04 -03; Group 1; vote-79787c6c8b-kw5cn; 00.68
ter 28 fev 2023 20:27:05 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:06 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:07 -03; Group 1; vote-79787c6c8b-kw5cn; 00.66
ter 28 fev 2023 20:27:08 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:09 -03; Group 1; vote-79787c6c8b-kw5cn; 00.65
ter 28 fev 2023 20:27:10 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:11 -03; Group 1; vote-79787c6c8b-kw5cn; 00.67
ter 28 fev 2023 20:27:12 -03; Group 1; vote-79787c6c8b-kw5cn; 00.70
ter 28 fev 2023 20:27:13 -03; Group 1; vote-79787c6c8b-kw5cn; 00.63
ter 28 fev 2023 20:27:14 -03; Group 1; vote-79787c6c8b-kw5cn; 00.66
ter 28 fev 2023 20:27:16 -03; Group 1; vote-79787c6c8b-kw5cn; 00.74
ter 28 fev 2023 20:27:17 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.687
ter 28 fev 2023 20:27:18 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.633
ter 28 fev 2023 20:27:19 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.673
ter 28 fev 2023 20:27:20 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.778
ter 28 fev 2023 20:27:21 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.642
ter 28 fev 2023 20:27:22 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.669
ter 28 fev 2023 20:27:23 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.624
ter 28 fev 2023 20:27:24 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.703
ter 28 fev 2023 20:27:26 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.712
ter 28 fev 2023 20:27:27 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.606
ter 28 fev 2023 20:27:28 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.676
ter 28 fev 2023 20:27:29 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.649
ter 28 fev 2023 20:27:30 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.664
ter 28 fev 2023 20:27:31 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.679
ter 28 fev 2023 20:27:32 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.680
ter 28 fev 2023 20:27:33 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.626
ter 28 fev 2023 20:27:34 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.696
ter 28 fev 2023 20:27:35 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.663
ter 28 fev 2023 20:27:36 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.670
ter 28 fev 2023 20:27:37 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.645
ter 28 fev 2023 20:27:39 -03; Group 1; worker-78b9ff59fc-xxv5d; 01.021
ter 28 fev 2023 20:27:40 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.677
ter 28 fev 2023 20:27:41 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.673
ter 28 fev 2023 20:27:42 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.665
ter 28 fev 2023 20:27:43 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.677
ter 28 fev 2023 20:27:44 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.654
ter 28 fev 2023 20:27:45 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.630
ter 28 fev 2023 20:27:46 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.657
ter 28 fev 2023 20:27:47 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.623
ter 28 fev 2023 20:27:48 -03; Group 1; worker-78b9ff59fc-xxv5d; 00.695
