Data; Group; Nome_POD; PING
ter 07 mar 2023 16:08:55 -03; Group 1; redis-67db9bd79b-msprv; 7.20
ter 07 mar 2023 16:09:03 -03; Group 1; redis-67db9bd79b-msprv; 7.20
ter 07 mar 2023 16:09:11 -03; Group 1; redis-67db9bd79b-msprv; 7.11
ter 07 mar 2023 16:09:18 -03; Group 1; redis-67db9bd79b-msprv; 7.16
ter 07 mar 2023 16:09:26 -03; Group 1; redis-67db9bd79b-msprv; 7.13
ter 07 mar 2023 16:09:33 -03; Group 1; redis-67db9bd79b-msprv; 7.17
ter 07 mar 2023 16:09:41 -03; Group 1; redis-67db9bd79b-msprv; 7.16
ter 07 mar 2023 16:09:48 -03; Group 1; redis-67db9bd79b-msprv; 7.16
ter 07 mar 2023 16:09:56 -03; Group 1; redis-67db9bd79b-msprv; 7.16
ter 07 mar 2023 16:10:04 -03; Group 1; redis-67db9bd79b-msprv; 7.16
ter 07 mar 2023 16:10:11 -03; Group 1; redis-67db9bd79b-msprv; 7.10
ter 07 mar 2023 16:10:19 -03; Group 1; redis-67db9bd79b-msprv; 7.20
ter 07 mar 2023 16:10:26 -03; Group 1; redis-67db9bd79b-msprv; 7.11
ter 07 mar 2023 16:10:34 -03; Group 1; redis-67db9bd79b-msprv; 7.20
ter 07 mar 2023 16:10:41 -03; Group 1; redis-67db9bd79b-msprv; 7.11
ter 07 mar 2023 16:10:49 -03; Group 1; redis-67db9bd79b-msprv; 7.18
ter 07 mar 2023 16:10:56 -03; Group 1; redis-67db9bd79b-msprv; 7.15
ter 07 mar 2023 16:11:04 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:11:11 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:11:19 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:11:26 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:11:34 -03; Group 1; result-77f68799c4-tkqx9; 007.03
ter 07 mar 2023 16:11:41 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:11:48 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:11:56 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:12:03 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:12:11 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:12:18 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:12:25 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:12:33 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:12:40 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:12:48 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:12:55 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:03 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:10 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:17 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:13:25 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:13:32 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:40 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:47 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:13:54 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:14:02 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:14:09 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:14:17 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:14:24 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:14:31 -03; Group 1; result-77f68799c4-tkqx9; 007.01
ter 07 mar 2023 16:14:39 -03; Group 1; result-77f68799c4-tkqx9; 007.00
ter 07 mar 2023 16:14:46 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:14:54 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:15:01 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:15:09 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:15:16 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:15:24 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:15:32 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:15:39 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:15:47 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:15:54 -03; Group 1; vote-79787c6c8b-hdd92; 7.19
ter 07 mar 2023 16:16:02 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:16:09 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:16:17 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:16:24 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:16:32 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:16:40 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:16:47 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:16:55 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:17:02 -03; Group 1; vote-79787c6c8b-hdd92; 7.10
ter 07 mar 2023 16:17:10 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:17:17 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:17:25 -03; Group 1; vote-79787c6c8b-hdd92; 7.16
ter 07 mar 2023 16:17:32 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:17:40 -03; Group 1; vote-79787c6c8b-hdd92; 7.18
ter 07 mar 2023 16:17:47 -03; Group 1; vote-79787c6c8b-hdd92; 7.14
ter 07 mar 2023 16:17:55 -03; Group 1; vote-79787c6c8b-hdd92; 7.20
ter 07 mar 2023 16:18:03 -03; Group 1; vote-79787c6c8b-hdd92; 7.19
ter 07 mar 2023 16:18:10 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:18:18 -03; Group 1; vote-79787c6c8b-hdd92; 7.17
ter 07 mar 2023 16:18:25 -03; Group 1; vote-79787c6c8b-hdd92; 7.15
ter 07 mar 2023 16:18:33 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:18:40 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:18:48 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:18:55 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:03 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:19:10 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:17 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:25 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:19:32 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:39 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:47 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:19:54 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:20:02 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:20:09 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:20:16 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:20:24 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:20:31 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:20:39 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:20:46 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:20:53 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:21:01 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:21:08 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:21:16 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:21:23 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:21:31 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:21:38 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
ter 07 mar 2023 16:21:45 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:21:53 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:22:00 -03; Group 1; worker-78b9ff59fc-bnftj; 007.00
ter 07 mar 2023 16:22:08 -03; Group 1; worker-78b9ff59fc-bnftj; 007.01
