Group,WGET
Group 1,1.01676641914
Group 1,.01676641914
Group 1,.01676641915
Group 1,1.01676641916
Group 1,.01676641916
Group 1,1.01676641917
Group 1,.01676641917
Group 1,1.01676641918
Group 1,.01676641918
Group 1,1.01676641919
Group 1,.01676641919
Group 1,41.01676641920
Group 1,.01676641920
Group 1,1.01676641921
Group 1,.01676641921
Group 1,1.01676641922
Group 1,.01676641922
Group 1,1.01676641923
Group 1,.01676641923
Group 1,1.01676641924
Group 1,.01676641924
Group 1,.01676641925
Group 1,1.01676641926
Group 1,.01676641926
Group 1,1.01676641927
Group 1,.01676641927
Group 1,1.01676641928
Group 1,.01676641928
Group 1,1.01676641929
Group 1,.01676641929
