Data; Group; Nome_POD; APT
sex 24 fev 2023 20:38:55 -03; Group 2; redis-67db9bd79b-vfkg5; 10.41
sex 24 fev 2023 20:39:06 -03; Group 2; redis-67db9bd79b-vfkg5; 10.51
sex 24 fev 2023 20:39:17 -03; Group 2; redis-67db9bd79b-vfkg5; 10.60
sex 24 fev 2023 20:39:28 -03; Group 2; redis-67db9bd79b-vfkg5; 10.39
sex 24 fev 2023 20:39:39 -03; Group 2; redis-67db9bd79b-vfkg5; 10.40
sex 24 fev 2023 20:39:50 -03; Group 2; redis-67db9bd79b-vfkg5; 10.38
sex 24 fev 2023 20:40:00 -03; Group 2; redis-67db9bd79b-vfkg5; 10.42
sex 24 fev 2023 20:40:11 -03; Group 2; redis-67db9bd79b-vfkg5; 10.42
sex 24 fev 2023 20:40:22 -03; Group 2; redis-67db9bd79b-vfkg5; 10.42
sex 24 fev 2023 20:40:33 -03; Group 2; redis-67db9bd79b-vfkg5; 10.40
sex 24 fev 2023 20:40:44 -03; Group 2; redis-67db9bd79b-vfkg5; 10.40
sex 24 fev 2023 20:40:54 -03; Group 2; redis-67db9bd79b-vfkg5; 10.38
sex 24 fev 2023 20:41:05 -03; Group 2; redis-67db9bd79b-vfkg5; 10.43
sex 24 fev 2023 20:41:16 -03; Group 2; redis-67db9bd79b-vfkg5; 10.42
sex 24 fev 2023 20:43:18 -03; Group 2; result-77f68799c4-2p4sr; 21.338
sex 24 fev 2023 20:45:19 -03; Group 2; result-77f68799c4-2p4sr; 21.126
sex 24 fev 2023 20:47:21 -03; Group 2; result-77f68799c4-2p4sr; 21.236
sex 24 fev 2023 20:49:22 -03; Group 2; result-77f68799c4-2p4sr; 21.112
sex 24 fev 2023 20:51:24 -03; Group 2; result-77f68799c4-2p4sr; 21.139
sex 24 fev 2023 20:53:26 -03; Group 2; result-77f68799c4-2p4sr; 21.175
sex 24 fev 2023 20:55:27 -03; Group 2; result-77f68799c4-2p4sr; 21.472
sex 24 fev 2023 20:57:29 -03; Group 2; result-77f68799c4-2p4sr; 21.171
sex 24 fev 2023 20:59:31 -03; Group 2; result-77f68799c4-2p4sr; 21.083
sex 24 fev 2023 21:01:32 -03; Group 2; result-77f68799c4-2p4sr; 21.176
sex 24 fev 2023 21:03:34 -03; Group 2; result-77f68799c4-2p4sr; 21.100
sex 24 fev 2023 21:05:35 -03; Group 2; result-77f68799c4-2p4sr; 21.120
sex 24 fev 2023 21:07:37 -03; Group 2; result-77f68799c4-2p4sr; 21.244
sex 24 fev 2023 21:09:39 -03; Group 2; result-77f68799c4-2p4sr; 21.139
sex 24 fev 2023 21:11:40 -03; Group 2; result-77f68799c4-2p4sr; 21.088
sex 24 fev 2023 21:13:42 -03; Group 2; result-77f68799c4-2p4sr; 21.156
sex 24 fev 2023 21:15:43 -03; Group 2; result-77f68799c4-2p4sr; 21.167
sex 24 fev 2023 21:17:45 -03; Group 2; result-77f68799c4-2p4sr; 21.166
sex 24 fev 2023 21:19:46 -03; Group 2; result-77f68799c4-2p4sr; 21.112
sex 24 fev 2023 21:21:48 -03; Group 2; result-77f68799c4-2p4sr; 21.305
sex 24 fev 2023 21:23:50 -03; Group 2; result-77f68799c4-2p4sr; 21.122
sex 24 fev 2023 21:25:51 -03; Group 2; result-77f68799c4-2p4sr; 21.183
sex 24 fev 2023 21:27:53 -03; Group 2; result-77f68799c4-2p4sr; 21.237
sex 24 fev 2023 21:29:54 -03; Group 2; result-77f68799c4-2p4sr; 21.083
sex 24 fev 2023 21:31:56 -03; Group 2; result-77f68799c4-2p4sr; 21.183
sex 24 fev 2023 21:33:58 -03; Group 2; result-77f68799c4-2p4sr; 21.545
sex 24 fev 2023 21:36:00 -03; Group 2; result-77f68799c4-2p4sr; 21.156
sex 24 fev 2023 21:38:01 -03; Group 2; result-77f68799c4-2p4sr; 21.170
sex 24 fev 2023 21:40:03 -03; Group 2; result-77f68799c4-2p4sr; 21.206
sex 24 fev 2023 21:42:05 -03; Group 2; result-77f68799c4-2p4sr; 21.110
sex 24 fev 2023 21:42:15 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:42:26 -03; Group 2; vote-79787c6c8b-dbn8r; 10.22
sex 24 fev 2023 21:42:36 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:42:47 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:42:58 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:43:08 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:43:19 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:43:29 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:43:40 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:43:51 -03; Group 2; vote-79787c6c8b-dbn8r; 10.21
sex 24 fev 2023 21:44:01 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:44:12 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:44:22 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:44:33 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:44:44 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:44:54 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:45:05 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:45:15 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:45:26 -03; Group 2; vote-79787c6c8b-dbn8r; 10.22
sex 24 fev 2023 21:45:36 -03; Group 2; vote-79787c6c8b-dbn8r; 10.18
sex 24 fev 2023 21:45:47 -03; Group 2; vote-79787c6c8b-dbn8r; 10.48
sex 24 fev 2023 21:45:58 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:46:08 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:46:19 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:46:30 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:46:40 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:46:51 -03; Group 2; vote-79787c6c8b-dbn8r; 10.23
sex 24 fev 2023 21:47:01 -03; Group 2; vote-79787c6c8b-dbn8r; 10.20
sex 24 fev 2023 21:47:12 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:47:23 -03; Group 2; vote-79787c6c8b-dbn8r; 10.19
sex 24 fev 2023 21:47:25 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.676
sex 24 fev 2023 21:47:27 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.551
sex 24 fev 2023 21:47:29 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.569
sex 24 fev 2023 21:47:31 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.502
sex 24 fev 2023 21:47:33 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.508
sex 24 fev 2023 21:47:35 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.547
sex 24 fev 2023 21:47:37 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.626
sex 24 fev 2023 21:47:39 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.747
sex 24 fev 2023 21:47:41 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.600
sex 24 fev 2023 21:47:43 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.556
sex 24 fev 2023 21:47:44 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.528
sex 24 fev 2023 21:47:46 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.532
sex 24 fev 2023 21:47:49 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.781
sex 24 fev 2023 21:47:51 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.540
sex 24 fev 2023 21:47:53 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.689
sex 24 fev 2023 21:47:55 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.571
sex 24 fev 2023 21:47:57 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.670
sex 24 fev 2023 21:47:59 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.616
sex 24 fev 2023 21:48:01 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.483
sex 24 fev 2023 21:48:02 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.534
sex 24 fev 2023 21:48:04 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.529
sex 24 fev 2023 21:48:06 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.519
sex 24 fev 2023 21:48:09 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.923
sex 24 fev 2023 21:48:11 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.525
sex 24 fev 2023 21:48:13 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.658
sex 24 fev 2023 21:48:14 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.524
sex 24 fev 2023 21:48:16 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.511
sex 24 fev 2023 21:48:19 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.793
sex 24 fev 2023 21:48:21 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.654
sex 24 fev 2023 21:48:22 -03; Group 2; worker-78b9ff59fc-vg8bx; 01.557
