Group,CURL
Group 1,.01677699404
Group 1,1.01677699405
Group 1,.01677699405
Group 1,1.01677699406
Group 1,.01677699406
Group 1,1.01677699407
Group 1,.01677699407
Group 1,1.01677699408
Group 1,1.01677699409
Group 1,.01677699409
Group 1,1.01677699410
Group 1,.01677699410
Group 1,1.01677699411
Group 1,.01677699411
Group 1,1.01677699412
Group 1,.01677699412
Group 1,1.01677699413
Group 1,.01677699413
Group 1,1.01677699414
Group 1,.01677699414
Group 1,1.01677699415
Group 1,.01677699415
Group 1,1.01677699416
Group 1,.01677699416
Group 1,1.01677699417
Group 1,.01677699417
Group 1,1.01677699418
Group 1,.01677699418
Group 1,1.01677699419
Group 1,41.01677699420
Group 2,1.01677702678
Group 2,.01677702678
Group 2,1.01677702679
Group 2,.01677702679
Group 2,1.01677702680
Group 2,.01677702680
Group 2,1.01677702681
Group 2,.01677702681
Group 2,1.01677702682
Group 2,.01677702682
Group 2,1.01677702683
Group 2,.01677702683
Group 2,1.01677702684
Group 2,.01677702684
Group 2,1.01677702685
Group 2,.01677702685
Group 2,1.01677702686
Group 2,.01677702686
Group 2,1.01677702687
Group 2,.01677702687
Group 2,1.01677702688
Group 2,.01677702688
Group 2,1.01677702689
Group 2,1.01677702690
Group 2,.01677702690
Group 2,1.01677702691
Group 2,.01677702691
Group 2,1.01677702692
Group 2,.01677702692
Group 2,1.01677702693
